,gu,ve
107,0.1531078253796675,0.1711875
108,-0.22566442623263844,0.3168375
109,-0.031875667933150845,-0.10169
110,-0.012031468472178551,0.20647500000000002
111,0.09286773257829078,0.234325
112,0.00916193966308532,-0.21462
113,-0.0977981040623738,0.027937499999999997
114,,-0.2272025
115,-0.1660472956066733,-0.1794575
116,0.16739692713569843,-0.43545
117,-0.00031798862147823515,0.44768
118,0.06379374843596712,0.02025
119,0.04260180974781798,0.421625
120,0.2964592348400188,0.23703000000000002
121,-0.2664670639519053,-0.20007750000000002
122,-0.07495614731304107,0.6721425
123,-0.3138093274811222,0.4913575
124,-0.059431029080726665,0.10610000000000001
125,-0.08592089790962669,0.08749000000000001
126,0.15273596266228434,-0.07790000000000001
127,-0.13033207071383057,-0.21194500000000002
128,-0.125768472739382,-0.25640999999999997
129,0.0569878606547332,-0.10221750000000002
130,0.10413337360329877,0.2707
131,0.05709799945363826,-0.007169999999999999
132,-0.04609553084663665,-0.33041750000000003
133,-0.04045058306411464,-0.20201999999999998
134,0.1242245818405198,0.302435
135,0.2957098523280388,0.2444175
136,0.05990391128285545,0.41057
137,0.05369239350402211,0.03899
138,-0.04623558597473619,-0.2355975
139,,-0.0577475
140,,-0.1170525
141,0.010932449875148107,0.17268250000000002
142,-0.012184046719364922,0.126095
143,-0.05440263193512679,-0.1024025
144,-0.07529542923373685,-0.18356
145,,0.06397
146,-0.1391209665742747,-0.21882000000000001
147,0.017976974566553294,0.0864325
148,0.13171951181417943,0.28860500000000006
149,-0.020983536233963263,0.008140000000000001
150,-0.1648672228047422,-0.21796999999999997
151,-0.054007253886721,0.022107500000000002
152,-0.11677285984401974,-0.0516475
153,-0.0007444694667516003,-0.0441
154,0.011341896985481575,0.17965750000000003
155,0.0612942716698807,0.02155
156,0.1312108443498159,0.25706749999999995
157,-0.10472426198321745,0.1750525
158,0.16661173207546404,-0.007775000000000004
159,0.17283551397513805,0.152815
160,0.1201519415953252,-0.22920250000000003
161,-0.06879485725954139,-0.3141925
162,,-0.20548499999999997
163,-0.007585056328195403,0.10668
164,0.06813315478728284,-0.06825
165,0.06219206693992354,0.0541675
166,0.18557752312293305,0.2983975
167,0.12528026308158768,-0.24588
168,0.22776347199053332,0.55198
169,0.14794596143398495,-0.1790675
170,0.05682437115548961,0.19488250000000001
171,0.10458437284279984,-0.074135
172,0.3106198366416825,0.4080225
173,0.20759312623115256,0.15597000000000003
174,-0.04245583313338202,0.22410250000000004
175,-0.11852289961613927,-0.25619500000000006
176,,-0.103715
177,-0.04245583313338202,0.22713999999999998
178,-0.01950374783508284,-0.1413725
179,0.15380802124791876,0.37743
180,0.04263684541315465,-0.2488475
181,-0.01340759211481778,-0.09569249999999999
182,-0.04956712098228654,-0.15758250000000001
183,-0.035390991360933335,-0.21232499999999999
184,-0.07316643815531872,-0.15330749999999999
185,0.0618495634502783,0.20101249999999998
186,0.0618495634502783,0.19472
187,0.08839903967333448,-0.034215
188,-0.030660360150154973,-0.081745
189,-0.1589190774339979,-0.42432000000000003
190,,0.2571175
191,-0.4149990841501173,-0.11725499999999998
192,-0.0011810743067196226,0.38504
193,-0.1628573594674178,-0.23098000000000002
194,-0.11906908726239745,-0.568175
195,-0.23304337259958996,-0.5446725
196,0.06781832486936029,-0.0473775
197,-0.006161678448886822,-0.05477499999999999
198,-0.049327733754702244,0.15313999999999997
199,0.05487311449039383,0.0327875
200,-0.03201498075663362,-0.0803825
201,-0.041266099908167354,0.04836
202,0.0016080982493865514,0.1974875
203,0.09884206573378598,-0.030254999999999997
204,-0.0300067254092947,-0.055182499999999995
205,0.13307058439379146,0.449055
206,0.32647115411716143,0.014114999999999999
207,0.2617189611128523,0.6309024999999999
208,-0.14981496607470152,-0.004169999999999998
209,0.054247332073523453,0.2677725
210,-0.3499031552461628,0.5645775
211,-0.23714105592319415,0.2330125
212,0.0394696066846785,-0.6735099999999999
213,-0.2714347384002964,-0.96014
214,-0.24586717934900615,0.2572625
215,0.16773515394289756,0.18161499999999997
216,-0.36215602175595624,-0.0608925
217,,0.16379
218,-0.25647536196010473,-0.3042825
219,-0.7952390953199031,-0.70176
220,-0.1863159088865402,-0.8566725
221,,-0.039825
222,-0.08801073495853369,0.104715
223,-0.259072574584105,-0.26225
224,-0.11100996824225363,0.241225
225,-0.07468587258022456,0.0855675
226,-0.022975343629134313,-0.26617
227,-0.5674914594403031,-0.055915
228,0.33882803978269826,0.36840749999999994
229,,-0.1537625
230,0.17220225431039862,0.09842500000000001
231,0.04572693925187751,-0.164925
232,-0.5870873036393401,0.780035
233,0.5034139844953032,0.914015
234,-0.06375998040169395,0.1253125
235,-0.08376948329969225,-0.213255
236,0.16720720539722142,0.6741474999999999
237,0.21682530587110782,0.5521199999999999
238,0.06652495898971912,0.2610125
239,-0.08678011888136034,-0.0593225
240,-0.2078231429908792,0.010412500000000005
241,-0.2078231429908792,0.094605
242,-0.09999108771668193,0.350385
243,-0.24049850234863424,-0.005175
244,-0.22531847705840446,-0.2209525
245,-0.18584385803961964,-0.16585
246,0.1111036854866815,0.0316375
247,0.16519359070947046,0.41516749999999997
248,-0.022053533568228964,0.09757500000000001
249,0.20309209831450584,0.19563000000000003
250,0.15569934514185257,0.0705925
251,0.13237584646122694,0.1031775
252,-0.17434171732357884,-0.0007525000000000014
253,-0.17264951457789168,-0.1248775
254,-0.05923535700239367,-0.2549625
255,-0.06141091967135514,-0.056825
256,0.007506808516864921,-0.11912249999999999
257,-0.07096202518660508,-0.2620075
258,-0.1109493694288751,-0.1577125
259,-0.14386428616839933,-0.0257125
260,-0.09038107919131834,0.23139
261,0.02093086043046389,-0.027120000000000002
262,-0.036767076314295155,0.013697500000000003
263,-0.04961269728654065,-0.20104500000000003
264,-0.04638628330797591,-0.0808
265,,0.32826750000000005
266,-0.08620743499005443,-0.29238250000000005
267,0.05761586598411896,0.15666750000000002
268,0.20183985393742265,0.1123375
269,0.2190123337070601,-0.030554999999999995
270,0.12085717954936444,-0.34011
271,-0.13591374534936196,0.04031
272,-0.32346914347734135,-0.3452575
273,0.0664990688382889,-0.10465749999999999
274,-0.042319922338344584,-0.24057
275,0.092736381105749,-0.07822
276,-0.12669942267045953,-0.24795
277,-0.12637061972059307,-0.24654749999999998
278,0.09627080276341783,-0.10558999999999999
279,0.00040426740410893076,-0.20155
280,0.04026474061751137,-0.117045
281,0.0036008643079246984,0.025639999999999996
282,0.011561807128010203,0.17790250000000002
283,0.05250526336678333,-0.15594750000000002
284,-0.10954708441556038,0.0153125
285,-0.17833423399317896,-0.21949
286,-0.1553081382967725,-0.41205499999999995
287,-0.0893176515870449,-0.28117000000000003
288,0.0794287842835942,0.3653375
289,-0.06330869248643049,-0.05101750000000001
290,-0.10836219084474197,-0.07597749999999999
291,0.033743115724551326,0.01663
292,-0.4277710950047162,-0.42985
293,0.23155195453420352,-0.44017999999999996
294,-0.13233215627094388,-0.14254999999999998
295,-0.18647760152972367,0.21928499999999998
296,-0.1491279232841165,-0.1627075
297,0.015220908500689564,-0.3157125
298,-0.1550392824637746,-0.28956249999999994
299,-0.18716370140504854,-0.2136375
300,-0.1789706442858523,-0.0529625
301,-0.08184675893536797,-0.18592
302,,0.1100025
303,0.12326040839368053,0.21406750000000002
304,0.06482406775395172,0.40404249999999997
305,0.12326040839368053,0.14677
306,0.1070258806951739,-0.10582
307,-0.05450268552136772,0.06402749999999999
308,0.06752662278066884,0.149875
309,0.10274383403773517,0.0196025
310,0.07410615845953784,0.003219999999999999
311,0.01955404280035699,0.0728275
312,-0.02779237391412482,0.1719475
313,-0.08069790867363918,-0.21580500000000002
314,-0.08102677950701129,0.339235
315,-0.021801320220408028,
316,-0.09760835855378674,-0.2404175
317,0.05265905746505635,0.290095
318,0.36111971639822826,0.5534225
319,-0.16840485585448134,0.333785
320,0.10553324444364853,-0.0207575
321,0.0035261991417921135,0.2336725
322,0.8871971550355225,0.6739974999999999
323,1.019333323223948,0.9920825
324,0.37994436631108774,-0.029389999999999996
325,,-0.0824
326,0.16983207037586706,0.049917500000000004
327,0.008667278633727599,-0.2963975
328,-0.005005546086948011,0.2027175
329,-0.01870219505843522,-0.2216025
330,-0.015501194295540588,0.59721
331,0.6100979132463306,0.932765
332,0.033249164344016355,0.361485
333,0.027939074129026048,-0.1094475
334,-0.0184930256611178,-0.21706750000000002
335,0.20494081053787705,0.1361775
336,-0.10129192179157259,-0.399475
337,0.005667435149298548,-0.027624999999999997
338,-0.23928518972396992,-0.27215500000000004
339,-0.002450520875306207,0.18674500000000002
340,-0.037375410406876475,0.022745
341,-0.07183081220991384,-0.0507075
342,-0.020311515507955347,0.6669575
343,-0.21097497456154288,-0.0764
344,-0.06865409214497595,0.007469999999999998
345,-0.013091174855349592,0.10755250000000001
346,0.045533045035290015,0.24416500000000002
347,-0.008951754415754878,0.0815525
348,0.5283204160645903,0.7078650000000001
349,0.05050435704380213,-0.33601000000000003
350,0.6451715654933189,-0.040847499999999995
351,0.13401325711332052,0.06785
