,gu,ve
157,0.1690165616041509,0.5394475000000001
158,0.1690165616041509,0.5192875
159,-0.03645290397573975,0.309355
160,-0.0433368794571607,-0.12819
161,0.018627751851414215,-0.3894025
162,-0.043072970459053644,0.2737175
163,-0.012066210029380891,-0.150255
164,0.0007913380136641227,0.0628975
165,0.0008902709135379799,0.269855
166,0.03281850499470065,0.1833375
167,0.006607304042971658,0.18140250000000002
168,-0.013620813736921616,0.011344999999999997
169,0.02855911708696962,0.10321250000000001
170,-0.10729058564098798,-0.3673525
171,0.06349746620015126,0.423155
172,-0.10317631044736292,-0.1233325
173,-0.025447715497364055,0.032522499999999996
174,-0.0025779750779801776,0.20873500000000003
175,0.03596700603785142,0.0877925
176,-0.1531388423273974,-0.4507375
177,0.061873793155780385,0.299445
178,0.04226280372112075,0.19044999999999998
