,gu,ve
843,0.007793443317556941,-0.340765
844,0.03220369850514671,0.25702
845,0.006247688638865493,0.03126999999999999
846,0.006247688638865493,0.0711125
847,0.002443133292740578,0.0944275
848,0.04814690001924715,0.33298750000000005
849,0.001491994456209349,0.027692500000000002
850,0.006247688638865493,0.0733775
851,0.0033942721292718066,0.0187475
852,0.006247688638865493,0.0672475
853,0.002443133292740578,0.0749775
854,0.04446769966983936,0.36994
855,0.006247688638865493,0.060294999999999994
856,0.00814996631192795,-0.0031424999999999995
857,0.006247688638865493,0.08428
858,,0.06098
859,0.010025246283754254,0.02343500000000001
860,-0.022110477537095982,-0.010617499999999998
861,0.030085507265931784,0.0635675
862,-0.003718664318242455,0.2121625
863,-0.08702405217180502,-0.2768475
864,,0.1181975
865,-0.017215371111595157,-0.1828175
866,,0.09176500000000001
867,,-0.0550475
868,-0.04539197329179281,-0.233895
869,0.08434497279959136,0.2099175
870,-0.124551952294478,-0.194805
871,0.07863922751650816,0.17528499999999997
872,-0.10414933441194782,-0.28398999999999996
873,-0.022003718427277837,0.2469825
874,,0.0642775
875,,0.49293000000000003
876,0.026109962862281084,0.1956575
877,-0.029641294173353167,-0.022324999999999998
878,-0.029641294173353167,-0.014237499999999998
879,-0.030364202884813715,-0.147555
880,-0.02424055946915825,-0.115145
881,0.0277794768468054,0.254895
882,0.008483001517046047,-0.09753250000000001
883,-0.02304383735172104,-0.27785
884,0.0009071424583957169,0.11839749999999999
885,,-0.081555
886,,0.2520925
887,0.10813181997159581,0.355455
888,,0.2341
889,-0.06392357910201188,-0.5841025
890,-0.040464776315280754,-0.2975225
891,-0.039952879716504,0.021270000000000004
892,0.01414936310500077,-0.026520000000000002
893,0.01876093253978848,0.44150750000000005
894,,0.0764625
895,-0.09454728400252392,0.38542250000000006
896,-0.12596914027681286,0.054232499999999996
897,-0.005671165046337219,-0.21075249999999998
898,,0.31375
899,-0.006273713829903529,-0.0872675
900,-0.0056071734225704856,0.165985
901,-0.0001705096295173264,0.00977
902,,0.0528
903,0.05512230698940899,0.18555750000000001
904,0.044622973292338934,0.38907499999999995
905,0.033041970485874754,0.009337500000000002
906,-0.032115616008928906,-0.24895
907,,-0.049944999999999996
908,,0.264165
909,-0.010650906102864543,0.131385
910,-0.02438652978199446,-0.0473475
911,,-0.108845
912,,0.33496
913,0.043647548285303824,0.10782749999999999
914,-0.02080632549477957,0.049105
915,0.06781078284665476,0.19905
916,-0.044281034012068836,0.0262325
917,0.03238388482655444,-0.084295
918,0.04905244085549877,0.20374499999999998
919,0.11676862041660184,0.3386175
920,,0.16853
921,,0.13819
922,0.010608895535433246,-0.005417499999999999
923,0.013390562735021533,0.3356525
924,-1.0372987730537953,0.04853
925,-0.007684456832288045,0.0297575
926,-0.02684139578865985,-0.13782750000000002
927,0.18562647685586373,-0.01763
928,,0.13418
929,-0.0023113162004312904,0.2077075
930,0.016360845417755003,0.4271
931,-0.005403412383170762,0.1379075
932,-0.000561833339163792,0.054127499999999995
933,-0.02675455726394037,-0.030295000000000002
934,0.04968065650264385,-0.011267500000000001
935,0.08527164375499122,0.11716499999999999
936,,0.06175
937,,0.31411
938,-0.0011586185673787292,0.15105249999999998
939,,-0.1133275
940,,-0.04917
941,-0.21704896308149466,-0.2811725
942,-0.006692852332990884,-0.0899125
943,-0.08772925936736875,-0.19186
944,0.022654258953835462,0.0412675
945,0.1108436340870133,-0.0279875
946,0.38694645512040066,0.3299233333333333
947,0.3722040852575475,0.294655
948,,0.44167
949,,0.226105
950,0.1478447602596135,0.87161
951,-0.10614406891145081,0.21533000000000002
952,-0.3216168089390735,-0.3715875
953,0.3116665164415165,0.8594250000000001
954,-0.3414299517319744,-0.0015599999999999989
955,0.04242081181841828,0.7028775
956,-0.00935590085870336,0.2622925
957,-0.028486533157931055,0.27648
958,-0.495063994683542,-0.63143
959,0.008393677459776233,-0.6306175
960,,0.3088275
961,-0.17474735476795922,-0.36494499999999996
962,-0.12000841628319632,-0.1599525
963,-0.07955152221144411,-0.44339500000000004
964,-0.1814238409782203,-0.33149249999999997
965,0.40518426750494724,2.439645
966,0.0752117828545229,-0.3196975
967,-0.07960865230377978,0.03652
968,-0.26231823571305213,-0.6913025
969,-0.11720838895571163,0.86605
970,-0.09425162139169158,-0.162055
971,0.03534250313169213,0.04683999999999999
972,0.001207284118501302,0.0367025
973,0.011721990752351506,-0.09932500000000001
974,-0.04097292306883239,-0.25609750000000003
975,0.004531579768375281,0.32877
976,,-0.2015575
977,,0.028585
978,,0.024450000000000003
979,-0.11919800925212007,-0.3697025
980,-0.07642432396455442,-0.233175
981,-0.07642432396455442,-0.230905
982,-0.01998610440432342,0.25114749999999997
983,,0.08653999999999999
984,,-0.10542
985,-0.0636000078806413,0.0518925
986,0.13153850693434785,0.443095
987,-0.14647013223716454,-0.49776
988,-0.021082660077795898,0.034820000000000004
989,-0.06621017811935159,0.0219975
990,,-0.0636275
991,0.0162332497564571,0.2186025
992,-2.4935617909167056,-0.0309625
993,-0.08246905648624454,-0.04925500000000001
994,0.06389591224681158,-0.386685
995,,-0.15044500000000002
996,-0.020626701009451652,-0.72046
997,0.0977993600513862,-0.042894999999999996
998,-0.0031496312822818923,0.11316000000000001
999,0.0028150182749327422,-0.115455
1000,0.02647175014403117,0.07356750000000001
1001,0.1830079433744566,0.383865
1002,,0.1560275
1003,-0.0037548783302660065,-0.070465
1004,-0.03460128407832074,0.16509500000000002
1005,-0.03570684873574407,0.050055
1006,-0.035338327183269624,-0.0037974999999999953
1007,-0.0342327625258463,0.2957525
1008,0.04628951494649555,0.2020275
1009,-0.06225304270102373,-0.26279250000000004
1010,0.02227599489257933,-0.1041825
1011,-0.08841386808201002,-0.3729525
1012,0.05422036310795081,0.06012749999999999
1013,-0.0835538086062913,-0.17092999999999997
1014,-0.15568032640038112,-0.2752825
1015,0.0048995484153579495,0.1276875
1016,0.06984551400914253,0.321415
1017,0.06984551400914253,0.32014750000000003
1018,0.07017992520920635,0.3714925
1019,0.0699569844091638,0.47210500000000005
1020,0.07006845480918508,0.4900175
1021,0.06973404360912125,0.285195
1022,0.07006845480918508,0.49499000000000004
1023,0.06962257320909998,0.1795025
1024,0.07017992520920635,0.3971025
1025,0.07029139560922763,0.2243525
1026,0.0695111028090787,0.3077225
1027,0.06973404360912125,0.24633750000000001
1028,0.06984551400914253,0.315755
1029,0.0695111028090787,0.2922775
1030,0.0695111028090787,0.30863
1031,0.07017992520920635,0.41273000000000004
1032,0.07017992520920635,0.4195925
1033,0.07017992520920635,0.387245
1034,-0.031432362570615366,0.0063675
1035,0.10417659963108684,0.3509025
1036,-0.01589377943500992,0.3071525
1037,-0.031302212683567004,-0.009937499999999998
1038,-0.05129577112019167,0.138645
1039,0.19919098901675483,
1040,,0.2588525
1041,-0.03240420436991914,-0.583525
1042,-0.07424652258923913,0.2046775
1043,-0.03972992447502813,-0.23327499999999998
1044,-0.02615094668609993,-0.186395
1045,-0.04723748467786331,-0.035102499999999995
1046,0.4065993617116536,0.54154
1047,0.12218060336150187,0.1333925
1048,,0.13534
1049,,0.1634275
1050,-0.05890858873028569,0.1991275
1051,0.2390701842426608,0.43915000000000004
1052,0.16828731240038655,0.1695875
1053,-0.49674771171471765,-0.24435250000000003
1054,0.09813886581313357,0.211285
1055,0.01433590114841023,0.08225750000000001
1056,,-0.137105
1057,-0.010523872834252993,-0.0748375
1058,-0.13657273953134771,-0.2997125
1059,-0.0786533166774141,-0.18922250000000002
1060,0.03749123094104632,0.602785
1061,-0.017876868054419112,0.060462499999999995
1062,-0.13557417783435993,-0.2756675
1063,-0.09431470865760071,-0.11452
1064,-0.09431470865760071,-0.1279225
1065,-0.13557417783435993,-0.2356625
1066,-0.13457561613737218,-0.2326975
1067,-0.13657273953134771,-0.26607749999999997
1068,-0.13557417783435993,-0.32103250000000005
1069,-0.08378034114720281,-0.1280475
1070,-0.08799408815136198,-0.2074575
1071,-0.13657273953134771,-0.287805
1072,-0.07535284713888449,-0.0635075
1073,-0.0020751484030252162,0.21930999999999998
1074,-0.09852845566175987,-0.1614775
1075,-0.09431470865760071,-0.117695
1076,-0.13657273953134771,-0.29628
1077,-0.13557417783435993,-0.3013775
1078,-0.13557417783435993,-0.29735500000000004
1079,-0.13557417783435993,-0.31630250000000004
1080,-0.13657273953134771,-0.297125
1081,-0.13557417783435993,-0.326765
1082,-0.13557417783435993,-0.31684500000000004
1083,,-0.2267575
1084,,0.149675
1085,-0.026197828111606772,-0.0488475
1086,,0.1992725
1087,-0.07424184428481435,-0.15935749999999999
1088,,-0.017542500000000003
1089,-0.06097345791551518,-0.0868925
1090,0.12456593662050411,0.5474175
1091,-0.02041388505336498,-0.1644425
1092,0.06340413572009275,0.18508
1093,-0.028287353999314563,0.18388000000000002
1094,-0.06453237929661804,-0.2504425
1095,0.18584739742551018,0.0595425
1096,0.0069446224205966835,0.0550775
1097,-0.07216768048240274,-0.021082499999999997
1098,0.019850339487416865,0.3085725
1099,0.02554111462209731,0.5479825
1100,,0.1964725
1101,0.03734982763771166,-0.025375
1102,,-0.0893175
1103,-0.011597332871350327,-0.0913475
1104,-0.03879576745176045,-0.284645
1105,0.036197892334455785,0.4020525
1106,0.025913070719172406,0.06662499999999999
1107,-0.015280240326687074,-0.14581
1108,,-0.10651999999999999
1109,-0.027738611295794788,0.048965
1110,-0.02064904775653569,0.1313375
1111,0.09216032860158921,0.5228275
1112,0.08593874615914017,0.3385075
1113,-0.08875733326514972,-0.01609
1114,-0.10701361416587263,-0.0344625
1115,-0.049647705213605516,0.0716025
1116,,0.6538225
1117,0.06721464415174114,-0.3582075
1118,0.2351237771324186,0.355405
1119,,0.278235
1120,0.06257289256451404,0.138025
1121,-0.017487619304141104,0.0383825
1122,0.0025999946628603643,-0.2486775
1123,-0.026297666644516996,-0.070115
1124,-0.01146981149842286,-0.081165
1125,0.030729953032534212,0.2728675
1126,-0.006626377282960835,0.29283
1127,-0.026306674719051217,0.3394775
1128,,-0.109745
1129,-0.05710737153372958,0.3004375
1130,,0.01907
1131,0.017739444422409295,0.053415000000000004
1132,0.0680984621526302,0.412875
1133,-0.043645761789703356,-0.0493125
1134,,0.18064000000000002
1135,,0.1046475
1136,,0.002829999999999999
1137,0.010157100300481739,-0.022009999999999995
1138,-0.03635995025917968,0.331355
1139,-0.0842097544719893,0.03953
1140,,0.129045
1141,0.13439911402859828,0.2515375
1142,-0.01572359311018915,-0.00872
1143,-0.019907930823123247,-0.18327750000000004
1144,0.025043730992182933,-0.011429999999999996
1145,-0.028750182627580556,-0.2183925
1146,,-0.15164249999999999
1147,,0.16894
1148,-0.19031197841754938,0.0789525
1149,,0.19025999999999998
1150,0.18056052215260454,0.32981000000000005
1151,0.03449396931871544,-0.102305
1152,-0.002816544441243185,0.23839500000000002
1153,,0.20002750000000002
1154,,-0.20101249999999998
1155,-0.030874000262001537,0.1135475
1156,-0.03130113847288293,-0.12764
1157,0.09491826540744053,0.0893275
1158,0.0947115811059606,0.422375
1159,0.0820020230982456,0.09191250000000001
1160,-0.06470434949855196,0.03219
1161,-0.02193624397073076,0.226055
1162,-0.017809564273668636,0.0934925
1163,0.058724451060154115,0.1953275
1164,,0.03565
1165,-0.041958623338433504,-0.010162500000000001
1166,-0.027902483667160652,-0.5180425
1167,,0.0285675
1168,-0.028918274912184128,-0.2999275
1169,,-0.16772749999999997
1170,-0.01631480748960479,-0.48092749999999995
1171,,0.135905
1172,0.1008453450255177,0.12983
1173,0.11273062595404784,0.3532
1174,0.0051071342243701415,0.07652750000000001
1175,-0.008741395330700754,-0.142265
1176,,-0.17457
1177,,-0.14257750000000002
1178,0.0797824811666032,0.24221
1179,0.0016758571062971542,-0.127925
1180,-0.00011233599427101001,0.2489025
1181,-0.01081733470759467,-0.22890249999999998
1182,-0.0024583225155795385,0.1946775
1183,-0.020212440181908008,0.205375
1184,-0.018929804602340984,-0.014355
1185,-0.008388651190463718,-0.1415775
1186,,0.250365
1187,-0.0021113639458949455,-0.251545
1188,-0.024685559448981133,-0.025605
1189,,0.050922499999999996
1190,-0.03408668128508921,0.28488
1191,0.0747069277948643,0.354575
1192,0.07746716682881691,0.27967749999999997
1193,-0.03408668128508921,0.3125075
1194,0.0963046218435804,0.05529
1195,0.1553093085639184,0.34623499999999996
1196,,-0.381865
1197,0.2856726088295517,0.0978025
1198,0.016954034300752284,0.12774749999999999
1199,-0.29018208037252075,-0.51238
1200,0.21950572728860723,0.32614750000000003
1201,0.18454003863976898,0.37587000000000004
1202,0.05483252947204982,0.0872175
1203,0.1460637650769195,0.30867
1204,-0.19094087438528193,-0.311535
1205,-0.12915806267022023,0.121955
1206,0.023613680247116464,-0.19083750000000002
1207,0.031861457522408015,-0.0700475
1208,0.11913638517314101,0.39725750000000004
1209,-0.28196188357475993,-0.2936125
1210,-0.22303308172209174,-0.18235250000000003
1211,-0.10235941486510962,0.26032
1212,-0.17908998443262125,-0.6420225
1213,,0.8839000000000001
1214,0.3503068229883809,0.0973325
1215,-0.05711177809973261,-0.2755225
1216,-0.07295007808044392,0.05401
1217,-0.13356263378014596,-0.23395
1218,-0.10809518346523633,-0.24797750000000002
1219,0.20997529534697537,0.7306625
1220,,0.783315
1221,-0.016529662290045787,0.431975
1222,,-0.538065
1223,,-0.5382275000000001
1224,0.012676138124038793,-0.236985
1225,,0.55019
1226,-0.10398280936015258,-0.0254225
1227,-0.12766283680283302,0.0352275
1228,0.07931640800227138,-0.24130999999999997
1229,-0.13109745732261469,-0.3435225
1230,-0.10694067794258864,-0.05875000000000001
1231,0.020523393222763125,0.3812325
1232,,0.0159125
1233,-0.1137272917686939,-0.1383625
1234,-0.01515533603513518,-0.4232
1235,-0.1137272917686939,-0.14566
1236,,-0.007189999999999998
1237,,0.034792500000000004
1238,-0.38156285139192925,0.39979999999999993
1239,,0.38986
1240,,-0.08216999999999999
1241,-0.09281720719249836,-0.04491
1242,0.08999022270695854,0.2055375
1243,,0.05582
1244,,-0.0972725
1245,0.05979966137728676,-0.3276675
1246,,-0.078265
1247,0.011298672712698708,-0.5010425000000001
1248,,0.296585
1249,,0.6881700000000001
1250,-0.14637061641763205,-0.28171250000000003
1251,0.016213589115137705,-0.04306
1252,0.2850765594356246,0.7694075
1253,0.1526091864177709,-0.124915
1254,-0.020970344696624912,0.12872250000000002
1255,,-0.1863025
1256,-4.515643594971074,-0.1804075
1257,0.09623616006545016,0.170935
1258,0.10546126842428055,-0.2472625
1259,0.19827308316086262,1.0094475
1260,-0.058343311748581345,-0.10444
1261,-0.040353208371520156,0.3167275
1262,-0.09507250553153102,0.1506025
1263,-0.03843394564912992,0.443525
1264,-0.0998807142773634,-0.173655
1265,0.044656597480434865,-0.0557575
1266,,-0.157995
1267,0.01904498151433613,0.058512499999999995
1268,,-0.06181
1269,-0.07648180826884038,-0.1723525
1270,-0.0951978964712584,0.18732500000000002
1271,-0.0817669402819645,-0.45056
1272,-0.03278360680866751,0.020620000000000003
1273,,-0.10974500000000001
1274,-0.017724485835866832,-0.2017875
1275,-0.0020783656292878983,0.1014525
1276,-0.0020783656292878983,0.16146
1277,0.024062407323570546,0.1925575
1278,-0.16368595715876194,-0.0341975
1279,-0.16096653381160994,0.0642325
1280,0.032188976102302196,-0.22307
1281,-0.0073808750351016675,-0.2067025
1282,,0.30049
1283,,-0.12771
1284,0.09444098913032517,-0.001970000000000003
1285,0.14970276134962762,0.2556575
1286,,-0.23117
1287,0.14362560956606055,-0.07566
1288,0.038507241867772324,0.79433
1289,-0.051516908606463886,0.03446250000000001
1290,-0.10922827021117294,0.13632499999999997
1291,-0.22007668771114838,-0.214025
1292,-3.0072832764541557,-0.262515
1293,0.17667505066577657,0.1963025
1294,0.07698992328962331,
1295,-0.15561255471873112,-0.6786949999999999
1296,-0.07748848635298805,-0.325965
1297,-0.016879371115724268,-0.535195
1298,-0.015517579540804344,-0.54643
1299,-0.024104723218932655,0.17791
1300,-0.04214240367527649,0.08862500000000001
1301,-0.01017560965816479,0.21333500000000002
1302,-0.0439242253934468,-0.07116750000000001
1303,-0.07556884476320067,-0.38295
1304,0.070693496819647,0.112925
1305,,0.3148825
1306,0.030926683768945612,0.1531575
1307,,0.30382750000000003
1308,,0.1670475
1309,0.08747819883811413,0.4955775
1310,0.08093729710705735,0.40176749999999994
1311,-0.12766813811210465,-0.1349275
1312,0.202940487327685,0.27295
1313,-0.08355728238125049,-0.2505525
1314,0.0044736588913113365,-0.10628000000000001
1315,,-0.24312250000000002
1316,0.013307805607896392,0.068565
1317,-0.013529552204237464,-0.2166075
1318,-0.008618871072174,-0.005974999999999999
1319,,-0.375705
1320,-0.01631899202699119,-0.1322475
1321,-0.0003134056709066914,0.07646249999999999
1322,-0.009597411930754586,-0.034385
1323,-0.032295759958597965,0.1950875
1324,-0.15292134528938234,-0.28365999999999997
1325,0.0456421141793489,-0.1983625
1326,,0.20495750000000001
1327,,0.10483
1328,,-0.2318425
1329,-0.024814644582399546,0.0178075
1330,0.14296534568123323,0.23357
1331,,-0.25958749999999997
1332,0.04392412573873436,0.097675
1333,-0.03046008008261355,0.183055
1334,0.09470868254634292,-0.3950675
1335,-0.025103947076332064,0.19292
1336,0.03947500479934883,0.09229
1337,-0.12191286371626661,-0.0906025
1338,-0.0026741172008060074,0.16554750000000001
1339,-0.044416037007072154,0.075305
1340,0.00841241125117137,0.31493
1341,0.04162903696655389,0.052835
1342,0.07624168892969058,0.19071749999999998
1343,0.1022125797388263,0.11930750000000002
1344,,-0.043394999999999996
1345,-0.07231263427222062,-0.1271225
1346,-0.1628261009731104,-0.33863499999999996
1347,,0.2261525
1348,-0.17912950944190678,0.07104
1349,0.1763657256027832,0.17062249999999998
1350,-0.0456667687446539,-0.04675
1351,0.015998812433013647,-0.04766750000000001
1352,-0.0011993946134775044,0.5182875
1353,0.005122665092191038,-0.2229825
1354,,0.1770425
1355,0.03248403363467793,0.35142000000000007
1356,0.10509813459537808,-0.018902499999999996
1357,0.09011049745463083,0.308015
1358,-0.04745275711939002,-0.06682249999999999
1359,,0.23697000000000001
1360,,0.08123
1361,0.09791417219780847,-0.43146249999999997
1362,0.04393122111373517,0.08955250000000001
1363,0.03251189389869903,0.20965
1364,0.031078846993200723,0.18355749999999998
1365,-0.024713844877585923,-0.05268
1366,1.4876878914923952e-05,-0.08731499999999999
1367,-0.04366628972323135,0.093885
1368,0.00846614598032254,0.065975
1369,-0.021471498582171147,-0.2442425
1370,0.00846614598032254,0.0700725
1371,0.051277601259260855,0.31324
1372,-0.008679350527754629,0.0317925
1373,-0.03628055641932585,0.0684825
1374,,-0.0624025
1375,-0.011853729529869706,-0.0350125
1376,,0.40155
1377,0.0597055085301695,0.20920750000000002
1378,,-0.33987500000000004
1379,-0.12574992152618925,-0.149655
1380,0.031170023604704666,-0.046055
1381,-0.015756024968323318,0.3558
1382,,0.03418
1383,0.006982445970940209,0.24962
1384,,0.33718750000000003
1385,-0.011507703084328748,0.2731075
1386,-0.010018707037548237,0.1092575
1387,0.0830890421038615,0.48852249999999997
1388,0.021531073652966432,0.24540499999999998
1389,0.06359853281956956,0.20462249999999998
1390,-0.023801590291404266,0.09554249999999999
1391,-0.05034006263959951,-0.1001325
1392,0.012279798413160504,-0.020764999999999995
1393,-0.05578111466489458,-0.0090725
1394,-0.009153659455855525,0.138985
1395,-0.02813165261168228,0.0480825
1396,0.027642560074479173,0.37651500000000004
1397,,0.0213625
1398,-0.0024633986227672643,0.168235
1399,-0.07262306250557941,-0.06620999999999999
1400,-0.019048146783685833,0.28691500000000003
1401,-0.045471624304423704,-0.0334125
1402,0.08570811154676877,-0.2363775
1403,0.043071082326148764,0.311595
1404,0.008760576413037706,-0.0254
1405,0.0340554211690363,0.5820375
1406,0.029426882290017525,0.4765575
1407,0.032204005617428796,0.3813075
1408,,0.17014500000000002
1409,0.16866855275166392,0.2705025
1410,,0.2215175
1411,-0.05669927153053612,-0.33209999999999995
1412,0.12841983764949497,0.8491474999999999
1413,0.16866855275166392,0.277015
1414,0.16866855275166392,0.28909250000000003
1415,0.05234467910215175,0.006512500000000001
1416,,0.2786225
1417,,
1418,,-0.150225
1419,0.11415799351311112,0.32609750000000004
1420,,-0.09532500000000001
1421,,0.06312999999999999
1422,,-0.6324975
1423,,0.41082749999999996
1424,,-0.0202025
1425,,0.30605
1426,0.28898745622557054,0.26117500000000005
1427,,0.7360025
1428,0.2982080465870124,1.028445
1429,0.08044202511681753,-0.386015
1430,0.03329714681712817,-0.078595
1431,-0.08427194006287769,0.4160425
1432,,0.39283749999999995
1433,,-0.6025
1434,-0.5412505396376481,-0.1061825
1435,-0.01808289164771465,0.5220825
1436,,0.0572975
1437,,-0.18946249999999998
1438,0.0993103897097399,-0.2961775
1439,0.18289101557071769,0.7147749999999999
1440,-0.01892200532077571,0.1955025
1441,-0.01355566154217816,0.03563749999999999
1442,,0.991335
1443,-0.13713699807654944,0.07837250000000001
1444,-0.4076488410159117,-0.291495
1445,-0.33764277162454714,0.104245
1446,-0.49333464038628977,-0.51355
1447,-0.09880126162416314,-0.78758
1448,0.1872500284969345,1.3326125000000002
1449,,-0.2384475
1450,,-0.072315
1451,-0.198903562238588,0.12638749999999999
1452,-0.3045682672605775,-0.5117375
1453,,0.17851249999999996
1454,0.212401143146576,0.5967875
1455,-0.16278713446088672,-0.11436
1456,,0.7765125
1457,,-0.155945
1458,0.024580129330102146,0.1675625
1459,0.025509183585075916,0.058002500000000005
1460,-0.0630060581472136,-0.191925
1461,-0.06626702933635586,0.12191250000000001
1462,-0.0637585899600926,-0.10598749999999998
1463,,-0.165885
1464,,-0.170095
1465,-0.1224727186977358,-0.008722500000000005
1466,,-0.1628925
1467,0.01475562611065806,-0.1171875
1468,-0.003279761512695729,0.067495
1469,-0.014234323359997013,-0.049222499999999995
1470,0.14799059229449665,0.241185
1471,,0.0772475
1472,-0.14273743443623804,-0.2796225
1473,-0.08915747601918204,-0.344625
1474,0.1342153481378679,0.43287
1475,-0.056704415109866554,-0.09195500000000001
1476,-0.08529470588892243,-0.2267475
1477,0.09115697117366127,-0.28326250000000003
1478,0.09115697117366127,-0.276185
1479,0.012499665370038968,0.41809
1480,-0.06401639177694404,-0.0783175
1481,0.20145203354295285,0.4895
1482,-0.13638709661562687,0.37416499999999997
1483,,-0.196355
1484,0.015882324396151462,0.38505500000000004
1485,-0.17265964378013438,0.2428625
1486,-0.011550289960335667,-0.37410250000000006
1487,0.04764107231308495,-0.0794025
1488,-0.18205895170290776,-0.24341249999999998
1489,-0.18979737557588536,-0.304325
1490,-0.17818973976641897,-0.318675
1491,-0.2284894949407733,-0.10178500000000001
1492,-0.19753579944886296,-0.36395999999999995
1493,,-0.05683750000000001
1494,,-0.017925
1495,0.1434510057792045,0.27304249999999997
1496,-0.12182909303995176,-0.158165
1497,0.04221189422675331,-0.025399999999999995
1498,,-0.5550200000000001
1499,-0.051615789466682896,-0.1343375
1500,-0.01864852072726545,-0.2123875
1501,-0.13105534260632745,-0.34739666666666674
1502,,0.1511575
1503,-0.09377026192154692,-0.2402975
1504,-0.02018761089587346,-0.1972725
1505,0.11529061787808564,-0.13846250000000002
1506,0.04526177370751179,-0.3003125
1507,-0.04613316741003551,-0.1551525
1508,-0.08987836675756294,0.026497499999999997
1509,-0.024472714937365737,0.21047500000000002
1510,-0.04325233974593962,-0.065265
1511,-0.11360298612003711,-0.2899425
1512,0.26515913861011453,0.228655
1513,0.26515913861011453,0.2269125
1514,-0.14023033226197473,0.3688375
1515,,-0.2374675
1516,-0.08598008172893801,0.0817225
1517,-0.131740060838661,-0.28859
1518,0.24487285703597406,0.13691
1519,,0.5608275
1520,-0.04202127708178388,0.23561249999999997
1521,0.020799014947523793,-0.4214825
1522,,-0.07150250000000001
1523,,0.110645
1524,-0.028927726439991648,0.023270000000000002
1525,-0.11011659710518124,0.04258
1526,-0.12747285754267176,-0.2465375
1527,-0.021116312624426755,0.15298250000000002
1528,,-0.035230000000000004
1529,,-0.025685
1530,0.037674753152483566,0.06619749999999999
1531,,0.40659749999999995
1532,-0.014875970119538168,-0.39005
1533,,0.19753500000000002
1534,-0.05914100949362873,-0.42630999999999997
1535,0.11580206436361286,-0.0032999999999999974
1536,-0.04573722618715919,-0.033335000000000004
1537,-0.08267106230392869,-0.668185
1538,-0.045161565687003975,-0.01753
1539,-0.04006662082975947,-0.0082725
1540,0.001679363184410882,0.04926749999999999
1541,-0.13389420913051622,0.11741250000000002
1542,-0.0005162842153430356,0.3407
1543,-0.08864894441735116,-0.0033949999999999952
1544,,-0.23754250000000005
1545,,-0.27597499999999997
1546,0.05481903738840961,-0.04961
1547,0.007913369128734662,0.07146000000000001
1548,,-0.19463000000000003
1549,,-0.0392875
1550,,0.06562
1551,-0.073586427057477,0.109485
1552,-0.026315011526994198,-0.016805
1553,0.02113114272559976,0.1407725
1554,0.00636104764363566,0.1604025
1555,-0.04040073711588674,0.3585825
1556,,0.036422500000000003
1557,0.029149547053921438,0.318845
1558,-0.12778638228986616,0.17486000000000002
1559,-0.0995954632946249,-0.10546
1560,-0.08961387288129086,0.24040749999999997
1561,0.020356137416043904,-0.26811
1562,,0.26100249999999997
1563,0.07174835326899325,-0.11072
1564,,-0.22577750000000002
1565,-0.05424322784020699,-0.517795
1566,-0.07235870486429738,-0.21946749999999998
1567,0.17267219244836676,0.24494749999999998
1568,0.06271343777820791,0.29936999999999997
1569,0.3144424032655543,-0.18597249999999999
1570,-0.04627162567995564,0.03919
1571,0.009254720586816704,-0.12821
1572,0.017591400872825694,0.027185
1573,0.030736164910657067,0.1341775
1574,,0.0022775000000000017
1575,0.11292052184944686,0.4957475
1576,-0.05567831658601598,-0.2492
1577,-0.07190808572095869,-0.30029750000000005
1578,0.009219163656553135,0.38476249999999995
1579,0.04376079662946343,0.3642125
1580,,0.0863475
1581,0.0238699739895854,0.30297999999999997
1582,0.004272662198160978,0.24434750000000002
1583,0.17079406038085077,0.139275
1584,,0.138185
1585,,0.1445
1586,-0.12558182854744776,0.019020000000000002
1587,0.009924594201467688,0.23870999999999998
1588,0.013396771786245498,0.3595275
1589,,0.533945
1590,-0.007741654540180033,0.4129275
1591,0.17905516431541885,-0.07471749999999999
1592,0.03819789274492752,0.2889875
1593,0.1442083148982776,0.1299925
1594,0.0025245484303770063,0.1049575
1595,,0.16727750000000002
1596,0.050283468090992434,0.38413749999999997
1597,-0.020152275136631453,-0.1576625
1598,0.017378705819288964,-0.08209999999999998
1599,0.12620554527910494,-0.24686249999999998
1600,0.09379560597134513,0.028799999999999996
1601,0.028582411368512084,-0.6245274999999999
1602,,-0.777025
1603,-0.028755451824357257,-0.07692249999999999
1604,0.037676460505534484,0.18884249999999997
1605,0.04083212127321431,0.17531249999999995
1606,-0.020595771178255604,0.1294975
1607,-0.011265929091911087,-0.15084
1608,0.022690927392123382,0.09874749999999999
1609,,-0.1267275
1610,-0.06705295343424446,-0.01856
1611,0.006839450271291175,0.304495
1612,-0.06144924998850333,-0.1632825
1613,0.004433382989392673,0.1982075
1614,0.016867713993934372,0.43802
1615,0.016140980560420265,0.17810499999999999
1616,0.0011215617558705607,0.052235000000000004
1617,,0.2448575
1618,,0.26859500000000003
1619,0.010278589145083472,-0.007552500000000002
1620,0.012002517869513046,-0.13036999999999999
1621,,-0.11995
1622,,0.002665
1623,,0.022317500000000004
1624,-0.024990010882316026,-0.08946000000000001
1625,-0.005150633796137144,-0.043414999999999995
1626,,-0.02072
1627,-0.053292726189777706,-0.25554750000000004
1628,0.03538531311465652,0.236435
1629,0.05404005827535657,-0.1871525
1630,-0.007881939024557753,0.026705
1631,-0.058769561786653435,-0.1158525
1632,,0.3570025
1633,0.032779182560581356,0.3002075
1634,-0.016044761904682892,0.0537875
1635,-0.016044761904682892,0.06346
1636,0.03211168303690332,-0.0162175
