,gu,ve,close_dist,lon_inters,lat_inters
0,0.01478714308108595,0.44673916666666647,14.201874879949681,94.9938999537952,12.888479636554251
1,0.01675918927016104,0.04628333333333332,9.249636260518232,94.9938999537952,12.888479636554251
2,,0.20009999999999997,14.691987011329852,94.9938999537952,12.888479636554251
3,-0.07963247685656244,-0.040712499999999874,8.678760518785944,94.27545804674428,9.706068941985723
4,0.02769815366793017,0.007724999999999777,7.321273033708076,94.27545804674428,9.706068941985723
5,0.13947888658668517,0.26339583333333355,8.353176695591866,94.27545804674428,9.706068941985723
6,0.07687359955655923,0.39388999999999996,2.2336957529564185,94.27545804674428,9.706068941985723
7,-0.06789160411116192,-0.10819166666666687,10.018916876313453,94.27545804674428,9.706068941985723
8,-0.035024878922059514,-0.1933091666666671,3.730622402897335,94.27545804674428,9.706068941985723
9,,-0.05563583333333354,12.885591549371009,93.557013905591,6.480705986953477
10,0.06462935320349145,0.28161833333333336,12.267847682427103,93.557013905591,6.480705986953477
11,-0.021133944561747275,0.0913316666666666,6.742404186513045,93.557013905591,6.480705986953477
12,,-0.10930666666666641,1.8804616184667682,93.557013905591,6.480705986953477
13,-0.1018392499125797,-0.14258583333333316,1.0606724617183985,92.8381616965586,3.224636186417149
14,,0.058988333333333365,8.592544936984208,92.8381616965586,3.224636186417149
15,,0.43157166666666624,6.976670970199019,92.8381616965586,3.224636186417149
16,,0.30663666666666667,6.302203520770706,92.8381616965586,3.224636186417149
17,0.10737179251086344,-0.47548999999999986,12.575162759263138,95.35299217531887,14.458852678878214
18,,0.040173333333333415,6.900366756877194,95.35299217531887,14.458852678878214
19,-0.06806270109577985,-0.028471666666666662,5.883208818954461,94.63435977397296,11.302065776894308
20,-0.05763516080218877,-0.07399833333333353,9.286366238799472,93.9158281133649,8.095946980524202
21,0.030023096922641178,0.013656666666666603,2.233013583470792,93.9158281133649,8.095946980524202
22,-0.037953632526132895,0.3406974999999999,13.079437685936366,93.9158281133649,8.095946980524202
23,0.020276087393863943,0.08233416666666665,12.023095342485933,93.1971499151439,4.8534434600341285
24,-0.12596109008789375,-0.2539975,8.644847692071599,93.1971499151439,4.8534434600341285
25,-0.1033689698996517,-0.1937708333333334,3.4416449785112695,93.1971499151439,4.8534434600341285
26,0.19946390796147373,0.2916200000000001,11.212376946383587,93.1971499151439,4.8534434600341285
27,0.007021902823786829,-0.19131666666666675,3.2717291022380923,69.84405146073287,12.885085354320047
28,-0.018059652411164816,-0.06782333333333343,13.372243749463097,69.84405146073287,12.885085354320047
29,0.015297106569225467,-0.008540833333333123,8.25543906196619,69.84405146073287,12.885085354320047
30,-0.002942539561246604,0.3359933333333337,9.205115268149958,69.84405146073287,12.885085354320047
31,0.03914529273805433,-0.05356333333333333,7.077016758413497,69.84405146073287,12.885085354320047
32,0.003232357048109813,0.19333750000000005,4.413638874578525,69.84405146073287,12.885085354320047
33,-0.00861534261756621,-0.10800916666666655,14.641284146033122,69.84405146073287,12.885085354320047
34,-0.0024990499075429667,0.11781666666666675,1.2869241276922192,69.84405146073287,12.885085354320047
35,0.004177311708317525,0.07552083333333331,14.846850366702204,69.12562132307379,9.702806564299005
36,0.03233575412967727,0.05592666666666657,5.76909705558656,69.12562132307379,9.702806564299005
37,0.06229209148365897,0.3669416666666668,10.247896875282832,69.12562132307379,9.702806564299005
38,,0.04387333333333318,8.543481107553706,69.12562132307379,9.702806564299005
39,,-0.04774666666666672,12.190760142214753,68.40715249189832,6.47750222832482
40,0.026171009160745117,0.08188000000000004,0.8263396033042094,68.40715249189832,6.47750222832482
41,-0.07588295604112355,0.1167141666666668,13.901671544519518,68.40715249189832,6.47750222832482
42,0.30253064082766346,0.4867841666666666,5.981639739313264,67.68828208336956,3.221477138184769
43,,0.23229083333333345,4.929380611775078,67.68828208336956,3.221477138184769
44,0.17198055175948238,0.3405983333333331,13.348139119653665,67.68828208336956,3.221477138184769
45,-0.16151849964812565,-0.5415008333333333,12.122241768112039,67.68828208336956,3.221477138184769
46,-0.012246689717743382,-0.038609999999999985,14.78214547740127,70.92185491255658,17.550339658903038
47,-0.0016036673039276444,0.1207124999999999,7.3663912906940645,70.92185491255658,17.550339658903038
48,0.00960442900907179,-0.25371500000000013,6.609768143160123,70.92185491255658,17.550339658903038
49,,-0.11411250000000002,9.21629484461172,70.92185491255658,17.550339658903038
50,0.00610047433270508,-0.3019791666666667,7.299779440712829,70.20312660468328,14.455399705379124
51,0.019161584398778672,0.3041066666666668,12.915839827922031,70.20312660468328,14.455399705379124
52,0.021189702623903857,0.1927983333333332,12.568271343758678,70.20312660468328,14.455399705379124
53,0.04393448495360325,0.15138166666666675,8.732080833053816,70.20312660468328,14.455399705379124
54,-0.009136085058010085,0.263615,8.570821451024305,70.20312660468328,14.455399705379124
55,0.07307258497659479,0.3749716666666668,14.330771534008404,69.48450510299133,11.29867777897656
56,0.016177791864628997,0.2055383333333332,8.223799882328972,69.48450510299133,11.29867777897656
57,0.017259731205395368,0.25707833333333313,10.234542323191661,69.48450510299133,11.29867777897656
58,-0.027088184217676288,0.16456333333333323,9.48459247796733,69.48450510299133,11.29867777897656
59,-0.0832713103294409,0.13066250000000004,10.017763989062066,69.48450510299133,11.29867777897656
60,-0.07156749030378802,0.18404000000000004,8.092386140883077,69.48450510299133,11.29867777897656
61,-0.005128386090250947,-0.1555591666666667,4.331023779359144,68.76597083171475,8.092794627028665
62,0.010713028091182162,0.25034500000000004,2.7518730464606245,68.76597083171475,8.092794627028665
