,gu,ve,close_dist,lon_inters,lat_inters
0,-0.021551670163821077,0.041265000000000114,7.076235107966911,73.7048129806883,9.81183359695004
1,,-0.03907083333333311,13.956836999280913,73.7048129806883,9.81183359695004
2,,0.15354916666666657,3.593403250263768,73.7048129806883,9.81183359695004
3,,0.28570333333333325,14.35775204321842,72.28752930370793,5.93733550368254
4,0.18038374297694568,,3.6807694437825598,72.28752930370793,5.93733550368254
5,,-0.1755716666666666,10.812572038785323,72.28752930370793,5.93733550368254
6,,0.24293583333333335,13.123396135536225,72.28752930370793,5.93733550368254
7,,-0.062019166666666695,9.894375732931486,72.28752930370793,5.93733550368254
8,0.21098463724574007,0.4399641666666665,3.968718573050141,72.28752930370793,5.93733550368254
9,,-0.6436974999999998,9.522736529550054,92.1307154820318,5.937642247490985
10,,-0.021022500000000055,13.60070732462677,92.1307154820318,5.937642247490985
11,,-0.15787916666666674,4.598613905815562,92.1307154820318,5.937642247490985
12,,-0.1356816666666667,3.0796733094723887,92.1307154820318,5.937642247490985
13,,0.21518249999999983,10.927933495745831,93.54806190420402,9.8121614314886
14,,0.4432466666666667,9.198836302432216,93.54806190420402,9.8121614314886
15,0.0315255185072988,0.403875,7.551253941631822,93.54806190420402,9.8121614314886
16,0.1511945176781124,0.20703583333333334,7.831049031477456,93.54806190420402,9.8121614314886
17,,0.09860000000000002,7.757571821869787,93.54806190420402,9.8121614314886
18,,0.3162058333333335,9.693688857646123,93.54806190420402,9.8121614314886
19,,0.026083333333333437,12.357124979579796,93.54806190420402,9.8121614314886
20,,-0.4453191666666667,11.801254326183651,93.54806190420402,9.8121614314886
21,,0.3632225,4.354700935224106,93.54806190420402,9.8121614314886
22,,-0.20632333333333358,10.126701296734467,94.9654830097573,13.57071996757234
23,,0.0723083333333333,3.0988212697849504,94.9654830097573,13.57071996757234
24,,-0.010576666666666651,6.139124297448988,94.9654830097573,13.57071996757234
25,,0.03780166666666662,11.633662301361337,94.9654830097573,13.57071996757234
26,,0.24893500000000002,13.377797043469043,63.783155602793045,5.936895271649484
27,,-0.006696666666666647,3.2516230733759133,69.45257970276235,20.60700153237266
28,,0.33022916666666674,10.166240169076952,69.45257970276235,20.60700153237266
29,,0.05413416666666666,10.76750670872789,65.20040900519948,9.811463765550013
30,,-0.0025766666666666807,9.120779122880778,65.20040900519948,9.811463765550013
31,,0.07485249999999992,9.402234873079246,65.20040900519948,9.811463765550013
32,,0.06246583333333307,5.925280572047775,65.20040900519948,9.811463765550013
33,,0.39202499999999985,14.789070245489473,65.20040900519948,9.811463765550013
34,-0.050582152498848905,-0.037012500000000004,7.413021531769209,66.61783559804415,13.569643259463968
35,,0.12709083333333332,5.647400465572578,68.03531011134407,17.176623849589628
36,,-0.021583333333333482,14.697164629911523,68.03531011134407,17.176623849589628
37,,0.0780675,8.951504437394345,68.03531011134407,17.176623849589628
38,,0.8203033333333334,13.643999298581841,87.87850323094486,17.17732372901156
39,,-0.0933066666666666,6.7955803313606715,87.87850323094486,17.17732372901156
40,,0.3900233333333334,10.455655395428908,87.87850323094486,17.17732372901156
41,,-0.20087500000000003,7.923411248510406,87.87850323094486,17.17732372901156
42,,-0.11828749999999996,12.815153508218534,87.87850323094486,17.17732372901156
43,,-0.035535000000000046,13.788316823717393,87.87850323094486,17.17732372901156
44,,0.10991916666666657,9.419123430489861,87.87850323094486,17.17732372901156
45,,0.12035583333333333,14.31798851468213,87.87850323094486,17.17732372901156
46,,-0.33518666666666663,11.1877407866707,87.87850323094486,17.17732372901156
47,,-0.2328141666666667,4.287359237145691,87.87850323094486,17.17732372901156
48,,-0.11383833333333335,6.7047724685851655,87.87850323094486,17.17732372901156
49,,0.3490275000000001,11.248480971660069,87.87850323094486,17.17732372901156
50,,-0.3726425000000001,11.801499037176155,87.87850323094486,17.17732372901156
51,,-0.36663916666666646,14.645029574992096,87.87850323094486,17.17732372901156
52,,-0.04568499999999993,5.612100574156243,87.87850323094486,17.17732372901156
53,,0.015863333333333344,1.198675142733494,87.87850323094486,17.17732372901156
54,,-0.31578166666666657,5.706949734267472,83.62651815959347,5.937250214240827
55,,-0.6217733333333335,14.221972586745983,83.62651815959347,5.937250214240827
56,,0.3454158333333333,9.530923555884678,83.62651815959347,5.937250214240827
57,,-0.2035683333333333,13.356237445592392,83.62651815959347,5.937250214240827
58,,-0.18770249999999994,11.995090029116495,83.62651815959347,5.937250214240827
59,,-0.3694641666666666,13.26569137807282,83.62651815959347,5.937250214240827
60,,0.24185833333333318,12.671440663132929,83.62651815959347,5.937250214240827
61,0.18903356200697508,0.0629599999999996,12.49005598579337,89.29588931721356,20.60799043782844
62,,-0.14058250000000003,7.581959786221915,89.29588931721356,20.60799043782844
63,,-0.06705749999999985,9.417068984771145,89.29588931721356,20.60799043782844
64,,-0.10232000000000037,5.299653619620121,89.29588931721356,20.60799043782844
65,,0.1553916666666666,10.783762747434931,89.29588931721356,20.60799043782844
66,,-0.19143916666666663,6.21473954068629,89.29588931721356,20.60799043782844
67,,0.21174583333333355,11.280032497280143,85.04382606682992,9.81222898840364
68,,0.3034133333333336,10.673679038170679,85.04382606682992,9.81222898840364
69,,1.1178091666666665,14.601303826644319,85.04382606682992,9.81222898840364
70,,0.18418999999999996,8.160532555316653,85.04382606682992,9.81222898840364
71,,0.1440691666666665,7.789871873678467,85.04382606682992,9.81222898840364
72,,-0.23389666666666656,10.51432586552882,85.04382606682992,9.81222898840364
73,,0.3882616666666667,7.359881643301933,85.04382606682992,9.81222898840364
