,gu,ve
154,0.0062456177863202105,-0.005495000000000002
155,-0.015301909737419017,-0.057605
156,-0.009286305268875653,0.9140375000000001
157,0.019707342671046804,0.5717224999999999
158,-0.2688226339259132,-0.3558775
159,-0.1356518325317826,-0.057830000000000006
160,-0.05218100863395285,-0.284965
161,-0.09045426496415053,-0.286065
162,0.19852750995540883,0.1675675
163,0.3559305767733645,0.554195
164,0.3525282113426479,0.5862625
165,-0.10789485985491339,-0.432765
166,-0.06556767280624538,-0.012215000000000004
167,0.054384809472378316,0.347725
168,-0.05803655333855934,0.0104
169,0.0031715605427435484,-0.11711
170,-0.01992313090961766,-0.115335
171,-0.029924831438800224,0.004757500000000003
172,-0.004157814737314573,-0.17496250000000002
173,0.04451314730154357,0.2596175
174,0.11992476222813128,0.263305
