,gu,ve,close_dist
53,,0.07908333333333334,6.746914866407931
54,,0.1600408333333334,3.7337595486583726
55,0.1257545260568371,0.3908625,9.046420625477664
56,-0.11172618859631651,-0.2750733333333335,7.115135594106831
57,,0.05962916666666677,11.056100120650454
58,,0.0093858333333334,8.253067134346974
59,-0.015064617538579664,-0.21978583333333318,13.867133154406066
60,,0.2019199999999999,11.165015222974205
61,,0.2829433333333333,8.156546438968247
62,0.02060318470851706,-0.15964916666666668,6.15635988455927
63,,0.2687991666666666,5.317922247171665
64,-0.023865027869092555,-0.5040016666666669,14.611107518163813
65,,0.34104333333333303,10.448373219001482
66,-0.14417560519705178,-0.1855133333333332,13.954375396675207
67,,0.25876166666666656,14.731508912307266
68,0.11304206623662542,0.26277333333333314,10.439798455358584
69,-0.1422930095480317,-0.3583391666666667,8.375846166384976
70,-0.08253750095518393,-0.34720749999999995,4.199700999976029
71,-0.07358417824145706,-0.3007483333333333,1.4625937791118306
72,-0.12977642466631353,-0.13394583333333332,9.832848198290606
73,,-0.0671075000000001,8.096052710919718
74,-0.047508322429964965,0.026124999999999916,7.740576753734924
75,-0.04498958253438302,-0.011819166666666528,7.952100816930889
76,-0.03491462295205527,-0.033121666666666785,13.16033196310489
77,-0.029548583463499558,-0.08767249999999996,12.773666306802998
78,-0.005701517362696126,-0.17497416666666665,13.916482011448494
79,-0.11516347218614367,-0.01875000000000009,14.96562625265513
80,,-0.16876249999999993,7.610578853666406
81,0.021884823183780978,0.007896666666666552,9.539587716454786
82,0.06396477004242684,0.018794999999999958,7.26042739036323
83,0.06171620410125238,0.14818833333333326,4.572248449805848
84,-0.033767858904845724,0.03208416666666661,2.2495360950568326
85,-0.0238618863377225,0.04806916666666666,6.811785329545477
86,,0.12914500000000007,6.239931339087096
87,,0.053059999999999975,3.0137993378231505
88,0.012952218456905407,0.17829499999999998,14.463817743971175
89,0.014933280488070027,-0.04910916666666665,11.568845554846877
90,,0.09925416666666655,10.764649564194626
91,0.26214221731769005,0.4605874999999999,10.67705551615195
92,0.10170679916847462,0.17272333333333348,5.138652616745498
93,,-0.08627499999999994,7.635456717381691
94,-0.04870415400424099,0.1955941666666665,14.118838921319893
95,-0.014179773672676881,0.273335,12.343613869701423
96,0.18823084062163167,0.12039500000000028,6.682931312620446
97,-0.06604911137087734,0.012302499999999841,11.538820684886273
98,,-0.2680975000000002,12.173646958573745
99,-0.05846287910951986,-0.006183333333333036,9.009192935849848
100,,-0.43535250000000014,13.652493245543436
101,,-0.06605333333333333,7.036405289008198
102,-0.09921082298859506,0.008153333333333342,14.177182140095299
103,,0.2633683333333334,14.90741083703795
104,,-0.08180833333333337,1.5201996044611472
105,,-0.10238083333333353,13.320989354326803
106,,-0.38235749999999996,10.462695975022363
107,,-0.09883583333333312,6.884749121370758
108,,-0.1257825000000003,14.02197247904071
109,,-0.1963649999999999,12.907679944999053
110,0.3879710582630187,0.31716750000000016,5.850812775112337
111,-0.041333408665886015,0.001843333333333604,13.96209378210908
112,,-0.20677916666666665,9.154914321012514
113,,0.13213583333333323,12.965134377184361
114,,0.04050583333333324,13.943610892928572
115,0.10301956626549373,0.1583558333333332,11.526070260070764
