,Unnamed: 0,sat,track_self,track_other,lons_inter,lats_inter,x_from_coast_self,x_from_coast_other,angle_acute,angle_obtuse,close_drifters_column
15,15,TPN+J1N+J2N+J3N,53,90,89.29588931721356,20.60799043782844,134775.5492058997,106041.78243677106,0.7274709595559977,2.4141216940337955,"['2134740', '36532', '53354', '53357', '67392', '67393', '67396', '84621', '114772', '116183', '116350', '116462', '122210', '122219', '300234061500010', '300234062423010', '300234062423030', '300234062423050', '300234062423060', '300234062427010', '300234062427040', '300234065606530', '300234066311440', '53638']"
16,16,TPN+J1N+J2N+J3N,53,116,85.04382606682992,9.81222898840364,1413448.2525007334,811744.8541008931,0.7187672961373062,2.4228253574524867,"['2343592', '34034', '34703', '34722', '37005', '54371', '59357', '59359', '63027', '63028', '63036', '63072', '67396', '73079', '75143', '98669', '114703', '114705', '114732', '114734', '114764', '114773', '116187', '116350', '116469', '135779', '138416', '147132', '300234060079030', '300234065481940', '300234065515570', '300234065515670', '300234065718130', '300234066310600', '300234066311060', '300234066311430', '300234066311900', '44195', '54771']"
17,17,TPN+J1N+J2N+J3N,53,192,86.46132122952416,13.57059791616869,969916.7026208089,598174.3118106498,0.7219496859636396,2.419642967626153,"['2134702', '34034', '34703', '34742', '53350', '53351', '57939', '40275', '45748', '59359', '59367', '59370', '63042', '67394', '72635', '73080', '73081', '114737', '114773', '116262', '122219', '135777', '147124', '300234062423060', '300234065515570', '300234065718130', '300234066210760', '300234066310580', '300234066310600', '300234066311060', '300234066311080', '300234066311280', '300234066311430', '300234066311440', '300234066311470', '300234066311490', '300234066311880', '300234066315030', '54771', '72412', '72447', '92628', '93506']"
18,18,TPN+J1N+J2N+J3N,53,218,82.2091119219675,1.98882679140223,2333709.251038328,947006.1426379762,0.7108062072887017,2.4307864463010915,[]
19,19,TPN+J1N+J2N+J3N,55,16,59.53100044559024,17.176598127528,951571.296074166,378507.2527712645,0.7331123788275897,2.408480274762203,"['43748', '62202', '63074', '101609', '114917', '114945', '145870', '145876', '300234060940960', '300234064113560', '300234064117520', '300234065702140', '300234065702150', '300534061756130', '300534061756180', '300534062484980', '41317', '88671']"
20,20,TPN+J1N+J2N+J3N,55,42,55.27907848390642,5.937617370976708,2278228.514867928,1113234.1218030893,0.7247954944219496,2.416797159167844,"['34315', '62200', '62201', '62555', '62556', '63074', '63934', '70696', '71138', '72634', '114875', '300234063348700', '300234063351000', '300234063354000', '300234063707940', '300234063943900', '300234063944940', '300234063945530', '300234065319870', '300234065410710', '300234065411500', '300234065411970', '300234065412430', '37213', '82625', '88652', '88671']"
21,21,TPN+J1N+J2N+J3N,55,92,60.9482217900616,20.606905059982708,543575.704727457,488815.24170011975,0.7427119572936668,2.398880696296126,"['11089', '145870', '145876', '147142', '300234063943900', '300234065702140', '300234065702150', '300534061174370', '300534061177380', '300534061756130', '300534061756180', '41317', '88671']"
22,22,TPN+J1N+J2N+J3N,55,118,56.69643856637023,9.811995263638678,1822141.5261138177,828269.9030764712,0.7269899153523061,2.414602738237487,"['15707', '34708', '43746', '53365', '53366', '53367', '63074', '63928', '63929', '63935', '71138', '300234063254850', '300234063255180', '300234063943700', '300234063944560', '300234063944800', '300234063944940', '300234063945480', '300234065410710', '37641', '88671']"
23,23,TPN+J1N+J2N+J3N,55,168,62.36563069060518,23.846056330690857,156279.1820840254,132851.33016770685,0.7433566473797207,2.3982360062100723,"['114559', '145876', '300534061756180']"
24,24,TPN+J1N+J2N+J3N,55,194,58.113847597911054,13.569965391093172,1378658.211870876,509160.654514529,0.7286181223024842,2.412974531287309,"['11089', '43748', '53363', '53367', '62202', '63074', '63935', '71138', '145866', '300234060659120', '300234060659190', '300234060942960', '300234060943960', '300234060943970', '300234060944970', '300234060947960', '300234060948960', '300234063943900', '88651', '88671']"
25,25,TPN+J1N+J2N+J3N,55,220,53.861830097954325,1.9888398663775029,2742364.9493849687,1471126.150342102,0.7235726980000702,2.418019955589723,[]
