,gu,ve,close_dist
0,0.028700296882094942,-0.01307999999999997,5.151006976438912
1,0.010644987552333816,0.07732000000000006,3.576928115035518
2,,-0.1642658333333334,8.01124159347763
3,,0.5298483333333335,3.8224443992719617
4,0.05710261627114878,-0.13810083333333312,3.4028001795195997
5,-0.04367433046353152,0.3283783333333335,12.898882650493364
6,,-0.10517,2.315542353604133
7,0.030907460849284703,-0.28035083333333327,2.809303406779871
8,0.052847745973887486,-0.12477916666666672,8.561058629953337
9,,0.03260833333333357,8.168362021999144
10,0.21121952333949695,-0.3515950000000002,5.08446898903412
11,0.022518884644601278,0.21546500000000002,12.489161139798332
12,-0.0022479728041011086,-0.04885583333333343,4.548800874487065
13,0.0083490511448927,0.29365333333333327,12.268181219065383
14,0.1407931663752978,-0.3422425,9.95168884285673
15,,-0.11446749999999961,13.318735966356499
16,,0.024847499999999998,13.812515974304377
17,-0.025386996603894547,0.03845083333333333,9.894910170063644
18,0.0003704381645472309,0.1187233333333333,10.318489899861298
19,-0.30423300673174825,0.0745691666666666,3.782149175110424
20,0.1551847892990975,-0.013232500000000045,11.018519711810598
21,,0.9374991666666667,13.92881669119698
22,0.20810564229754872,-0.05323583333333343,10.476595716993153
23,0.23567561319370614,-0.3878691666666667,11.46363589938916
24,0.06297857469850501,0.4575975000000003,9.892602579230505
25,-0.07368440302608933,0.3380016666666666,6.814096100684194
26,0.17542289215233944,-0.20848916666666664,8.955454032031112
27,0.009357809309376783,0.05982249999999998,7.055804161401663
28,,-0.05328166666666665,8.7975583836675
29,-0.03755399127988357,0.25193083333333344,0.6393993882397729
30,0.06145611113027939,-0.21231916666666675,8.31998587109547
31,-0.009500279639257161,0.25167916666666656,10.221134641486644
32,-0.2868346352672592,0.3610283333333334,11.389819274937082
33,,-0.2882075,11.919997768471086
34,,-0.050155833333333344,6.172253592523042
35,0.027599659949019126,0.3088375,10.181102081096766
36,-0.025552425571426153,0.05370416666666687,5.170403070933471
37,-0.045736302230936804,0.24657750000000003,14.616816499734037
38,-0.04874862963497212,0.18176916666666665,11.62410272929541
39,,0.1544316666666666,6.108209994928289
40,-0.021252196665484464,0.020013333333333112,7.301239537565593
41,0.0782457976079869,-0.25015833333333315,11.384796778635824
42,0.07406922080801695,-0.1406225000000001,11.982703637326658
43,0.00632333348244648,-0.00648750000000003,5.9516006602828355
44,-0.1877934812106739,0.32227916666666667,5.324267406245925
45,-0.009240001775371454,0.3643274999999999,14.9427525874983
46,-0.08212156105566196,0.058197499999999916,6.299370452517154
47,0.06539194367720995,-0.30490416666666675,13.521015447395673
48,0.09433284910805016,-0.36369833333333335,4.4960607900552025
49,,0.04437083333333332,8.036580472195785
50,,0.05440833333333324,3.724718568748816
51,0.10197243865298113,-0.06884666666666667,7.295839198423037
52,-0.056732833766024476,0.1792799999999999,5.389076099551231
53,-0.3044371169524543,-0.21987250000000005,5.21995980126605
54,-0.111513622365262,0.24906583333333368,10.78568548319847
55,-0.0022675313915204555,-0.03442999999999983,12.282326101187417
56,,-0.2315516666666667,11.316925595239233
57,0.07927903115841244,-0.018339166666666674,9.74920800536832
58,0.11333120176669823,-0.1765491666666667,5.814687448041309
59,-0.043028982469480635,-0.15347083333333328,10.099995090816684
60,,0.11171249999999996,10.046794805430785
