,Unnamed: 0,sat,track_self,track_other,lons_inter,lats_inter,x_from_coast_self,x_from_coast_other,angle_acute,angle_obtuse,close_drifters_column
114,114,S3B,182,481,58.14054843977319,12.484649994912305,1433402.7513897456,693489.2549173362,0.4512073703553023,2.690385283234491,['300234063349960']
115,115,S3B,182,595,58.60796669970815,14.514781796108796,1203171.9229765765,496428.9575485469,0.4514089183192193,2.690183735270573,"['300534061174370', '300534061174430', '300534061176390', '300534062484980']"
116,116,S3B,182,681,55.80279777591662,2.062908636405972,2614457.570475871,1625476.6009129132,0.4499793957650226,2.6916132578247707,"['300234063707940', '300234067978320', '300234067979110', '300534060257390']"
117,117,S3B,182,709,59.07547360900861,16.519203099836453,975776.5497447083,450822.8478020621,0.452424960808984,2.689167692780809,"['300234063943900', '300234065702140', '300234065702150', '300534061756130', '300534062484980']"
118,118,S3B,208,51,88.0629307776441,4.1728798853780775,1931173.191499879,1675603.9144968735,0.4483761258009181,2.693216527788875,"['300234065702110', '300234067203600']"
119,119,S3B,208,79,91.33585618702809,18.49825631590854,306920.74294871057,374108.6721093269,0.4502358099546361,2.691356843635157,"['300234066311020', '300234066311280']"
120,120,S3B,208,165,88.53069450849979,6.273798276877258,1693131.3290442624,1511320.6865540224,0.4487004028328784,2.692892250756915,"['300234065319870', '300234065481940', '300234065718080', '300234066311900', '300234066315860', '300234067203600']"
121,121,S3B,208,193,91.80358953436615,20.442099916277947,86209.53245431276,200405.1929228945,0.4505080493596913,2.691084604230101,[]
122,122,S3B,208,279,88.99836268901335,8.362556993602325,1456431.0901484413,1308755.9022158636,0.4489562159500619,2.692636437639732,"['300234065718130', '300234066311490', '300234066315830', '300234066891150', '300234067203600']"
123,123,S3B,208,393,89.465750374213,10.434537460805704,1221584.3492666152,1228162.9677349054,0.4498768775772673,2.6917157760125257,"['300234066310580', '300234066311900', '300234066312010']"
124,124,S3B,208,507,89.93315712121,12.487393556635912,988846.0875145998,1042906.7531511892,0.4501862052357389,2.691406448354054,"['300234065515570', '300234066310880', '300234066311080', '300234066311590', '300234066315000']"
125,125,S3B,208,621,90.40063266678683,14.51780140817046,758582.8639912517,798665.8348600337,0.4500699968213525,2.6915226567684405,"['300234065606530', '300234065718070', '300234065718080', '300234065718110', '300234066210740', '300234066210770', '300234066310370', '300234066310490', '300234066310880', '300234066310900', '300234066311020', '300234066311050', '300234066311460', '300234066311860']"
126,126,S3B,208,707,87.5953351116012,2.0648941303355137,2169991.733111099,1826943.2224471385,0.4478953556061793,2.693697297983614,"['300234065319870', '300534061751190']"
127,127,S3B,208,735,90.86814311089776,16.52224595013303,531183.8556352125,591545.0413038542,0.450230705857424,2.691361947732369,"['300234065606530', '300234066210730', '300234066210740', '300234066210770', '300234066310880', '300234066311020', '300234066311280']"
128,128,S3B,210,53,62.8159211897156,4.170598994206311,2240600.258245492,2245836.1905045058,0.453937653302142,2.687655000287651,"['300234065319870', '300234065412430', '300234067209250', '300234067979110']"
129,129,S3B,210,81,66.08873308670094,18.49572777983809,616382.7874491191,764862.0235934793,0.4550517598143955,2.6865408937753976,"['300234063349960', '300234065702140']"
130,130,S3B,210,167,63.28364158444076,6.27130691040249,2002583.111509281,2075804.28051136,0.4545341600238812,2.687058493565912,['300534060257390']
131,131,S3B,210,195,66.55645495880043,20.43962145627338,395666.6971651192,557183.6134038672,0.455181938068642,2.686410715521151,['147120']
132,132,S3B,210,281,63.75131866669105,8.360105525166853,1765879.30878306,1906307.6363401783,0.4549816004399613,2.686611053149832,"['300234067979120', '300534062363580']"
133,133,S3B,210,309,67.02405440690808,22.34806406717962,178868.68873857343,353742.1232354852,0.4552488852956939,2.6863437682941,['300234066899280']
134,134,S3B,210,395,64.21868550093573,10.43201108811564,1531042.0788541753,1679282.0574971077,0.4550893844586399,2.686503269131153,"['300234063349960', '300234067979120', '300234067979170', '300534061751160', '300534063317110']"
135,135,S3B,210,509,64.68607791588528,12.48484085809207,1298307.861280028,1439585.8894253,0.4550246156443304,2.6865680379454626,"['300234066790670', '300234066794670', '300534062363410', '300534062363630', '300534062484980']"
136,136,S3B,210,623,65.15351202136681,14.515124653527804,1068059.7708105503,1216433.1345868802,0.4550773953346774,2.6865152582551155,"['300234065702150', '300534062363630']"
137,137,S3B,210,709,62.34833599223742,2.0626982074056794,2479408.458290182,2089542.2612932643,0.4514083046745453,2.690184348915248,"['300234065319870', '300234067209250', '300234067979110', '300234067979120']"
138,138,S3B,210,737,65.62103352364473,16.51968867557218,840648.2279092546,982027.4056372112,0.4550150943417655,2.686577559248028,"['300234063943900', '300234066794670', '300234066899280', '300534061176390']"
139,139,S3B,236,79,94.60836586884535,4.174478529259493,1379525.537025813,1998177.4639870408,0.4472424420083797,2.6943502115814133,['300234065618120']
140,140,S3B,236,193,95.07611313356747,6.275310638113821,1141492.3748717927,1807153.138044351,0.447514681413435,2.694077972176358,"['300234066311120', '300234066311490', '300234066311590', '300234066312020']"
141,141,S3B,236,307,95.54374020675677,8.363869868808408,904813.6511863896,1328698.3340007688,0.4460665760945282,2.695526077495265,"['300234066311020', '300234066311120', '300234066311490', '300234066311590', '300234066312010', '300234066312020']"
142,142,S3B,236,421,96.01108461467014,10.435638188003235,669989.8955382707,946103.8884120664,0.4452618921616338,2.6963307614281598,"['300234065718080', '300234066311120', '300234066311240', '300234066311590', '300234066312020', '300234066891150']"
143,143,S3B,236,535,96.47849659986991,12.488494151192832,437250.6810425049,390541.36138920905,0.4449120223794339,2.6966806312103597,"['300234065606530', '300234065718070', '300234065718110', '300234066311460']"
144,144,S3B,236,649,96.9459480737676,14.51877233909585,207001.34771399325,214383.91872375988,0.4457605612264526,2.6958320923633403,"['300234065718070', '300234066311020']"
145,145,S3B,236,735,94.14073079580528,2.0663223233403216,1618364.395968119,2230192.367108861,0.4472373379111676,2.6943553156786253,[]
146,146,S3B,238,81,69.36144083604276,4.1712093390307015,1689225.0915462358,2389007.2847322384,0.4515662137985615,2.6900264397912315,"['300234065319870', '300234067979120', '300534060257390', '300534061751190']"
147,147,S3B,238,109,72.63426445284104,18.4966603095836,64963.70515744828,293393.8156389848,0.448247557868131,2.693345095721662,[]
148,148,S3B,238,195,69.82918097642445,6.272055826932468,1451190.997510115,2164013.185491047,0.4516963920528081,2.689896261536985,"['300234066610000', '300234066790670', '300234066794670', '300234067209250', '300234067979170', '300534061290940', '300534061753150', '300534062363580']"
149,149,S3B,238,309,70.2967933787057,8.360615616133497,1214512.9962225344,1940693.9494984008,0.45176333927986,2.689829314309933,"['300234065702150', '300234067203600', '300234067209250', '300234067979120', '300534060257390', '300534060351160', '300534061753150', '300534062484980']"
150,150,S3B,238,423,70.76412569727806,10.432414398432917,979686.6255585232,1524422.433567461,0.4504269110683258,2.6911657425214672,"['300234067209250', '300534061753150']"
151,151,S3B,238,537,71.23152964324768,12.485337601670748,746940.6534060267,1204046.9452950603,0.4498055469679436,2.6917871066218493,"['300534061753150', '300534062363340']"
152,152,S3B,238,651,71.69897445174172,14.515707309136468,516681.80364523607,933647.8759382652,0.4495679292072939,2.6920247243824997,['300234066891150']
153,153,S3B,238,737,68.89381302888978,2.06305985473943,1928062.608746935,2620746.837029253,0.4515295483259315,2.690063105263861,"['300234065319870', '300234067979120']"
154,154,S3B,238,765,72.16656078547771,16.52057929725706,289234.4835136745,477611.35181906185,0.4480387445323847,2.6935539090574085,"['300234063943900', '300534061756130']"
155,155,S3B,240,539,45.98460869869691,12.484110879661635,102036.23678017705,95339.30101866182,0.4411649429404979,2.7004277106492958,[]
156,156,S3B,266,109,75.90703036212814,4.171701081417073,487013.79855671857,1917597.8792284103,0.4436892714210831,2.69790338216871,"['300234065702110', '300234066315860', '300534064401710']"
157,157,S3B,266,223,76.37481368571112,6.272716525187607,248959.43161673215,691865.0944706822,0.4391171127632919,2.702475540826501,"['300234065701980', '300534060257390', '300534060351160', '300534062363580', '300534063317110']"
158,158,S3B,266,337,76.84241799173809,8.361208423522395,12288.01726575953,18926.768237247503,0.4378249995629286,2.7037676540268647,"['300234066891150', '300534060257390']"
159,159,S3B,266,765,75.43938046146248,2.063471761436066,725861.4369971547,2116394.214849123,0.4434804580853368,2.698112195504456,"['300234065319870', '300534061751190']"
160,160,S3B,268,25,53.46518424597655,16.519048787416637,20796.69534820981,20681.847639392385,0.4443277232386977,2.6972649303510954,[]
161,161,S3B,268,111,50.66010424830542,4.170928472374676,1420653.642540489,1111528.3707378427,0.4430631117570968,2.698529541832696,[]
162,162,S3B,268,225,51.12785665850186,6.271636339495171,1182633.7800950543,940800.7205497432,0.4432962596486104,2.698296393941183,"['300234063707940', '300234063943900', '300234065411970', '300234065412630', '300234065412640']"
163,163,S3B,268,339,51.595408663054414,8.3597369591184,946006.3547418372,730594.6351642414,0.4433889509519944,2.698203702637799,"['300234063349960', '300234063707940', '300234063943900', '300234065411500', '300234065411970', '300234065412430', '300234065412630', '300234065412640', '300534061174370']"
164,164,S3B,268,453,52.06268809753326,10.431120276774866,711225.6740547349,529424.3976708016,0.4435392450048712,2.6980534085849217,"['300234063349960', '300234065410710', '300234065411500', '300234065411970', '300534061174370']"
165,165,S3B,268,567,52.530097027041656,12.483892963791106,478495.4486532628,330324.1469736495,0.4436581477208529,2.69793450586894,"['300234065410710', '300234065411500']"
166,166,S3B,268,681,52.997578555124335,14.514254337563392,248236.31612871893,214232.3025779308,0.4441753052154622,2.697417348374331,[]
167,167,S3B,268,767,50.192434698977394,2.062788706486585,1659491.531858625,1323260.903669867,0.4429521646094255,2.6986404889803675,[]
168,168,S3B,294,23,81.98498015722188,2.063884356272444,2015574.1159386288,1094707.0578801823,0.4439383841051284,2.697654269484665,"['300234065319870', '300234065589190', '300234065702110', '300234066714010', '300534061394910', '300534061751190']"
169,169,S3B,294,51,85.25785858600817,16.52165506469148,376716.950437732,275678.68937877315,0.4474578498878146,2.6941348037019783,"['300234065718060', '300234065718070', '300234065718080', '300234065718110', '300234066310370', '300234066310580', '300234066310600', '300234066310880', '300234066310900', '300234066311020', '300234066311050', '300234066311120', '300234066311240', '300234066311280', '300234066311430', '300234066311440', '300234066311470', '300234066311860', '300234066311900']"
170,170,S3B,294,137,82.45267695650745,4.172326351033412,1776703.5341373424,1145033.8823170103,0.4449045075257574,2.6966881460640355,"['300234065589190', '300234066714010', '300234067203600']"
171,171,S3B,294,165,85.7256525236915,18.49803384294778,152412.0110384173,125134.96736034293,0.4477821269197748,2.6938105266700183,"['300234065606530', '300234066210720', '300234066311280', '300234066311900']"
172,172,S3B,294,251,82.92041847301904,6.273151140190609,1538671.937076991,1067963.007771337,0.4456339769473225,2.6959586766424706,"['300234065515570', '300234065701980', '300234066311490', '300234066714010', '300234067203600']"
