,sat,track_self,track_other,lons_inter,lats_inter,x_from_coast_self,x_from_coast_other,angle_acute,angle_obtuse
23,HY2B,88,19,87.38638734087556,1.924357277931087,2168949.820604487,1812438.0928435007,0.47781869178230235,2.663773961807491
24,HY2B,88,101,92.05051386808752,20.927327035076853,6581.623298888636,168186.19595231971,0.4810825036123231,2.66051014997747
25,HY2B,88,129,89.2523860790717,9.738495885859937,1280481.788171464,1189511.099644411,0.47937620981382373,2.662216443775969
26,HY2B,88,239,91.11765444988632,17.29747376597379,420193.8649379768,517021.1827082569,0.48061946347294526,2.660973190116848
27,HY2B,88,267,88.31986202480165,5.852742201709899,1722356.8300820498,1527752.307485884,0.47873773947619036,2.662854914113603
28,HY2B,88,377,90.18509703270307,13.56156026262596,845524.142521055,909967.3600649385,0.48039777216644186,2.6611948814233513
29,HY2B,90,21,61.27271288028386,1.923247809129805,2590057.2639474883,1922642.787151766,0.48153559576082594,2.660057057828967
30,HY2B,90,103,65.93650660514702,20.925177235021344,427820.22895030165,492178.48681634146,0.4866823175017038,2.6549103360880895
31,HY2B,90,131,63.13821740433405,9.735306890232929,1701830.9714545484,1717328.2821158003,0.48627856911305706,2.655314084476736
32,HY2B,90,241,65.0034787680251,17.29449326748761,841525.0471128296,899431.1019252614,0.4866242990152157,2.6549683545745775
33,HY2B,90,269,62.205632630397055,5.84926533383309,2143735.85448901,1625316.032710118,0.48242876482734803,2.659163888762445
34,HY2B,90,351,66.86885932289809,24.428192378711284,28245.377901543914,99102.48288307835,0.4867385775177518,2.6548540760720414
35,HY2B,90,379,64.07105559873938,13.55897931281644,1266807.1208052088,1311775.5746859724,0.4865153975934248,2.6550772559963685
36,HY2B,116,19,84.58842014777187,13.558792021851533,716913.0567390515,489324.9439088286,0.4769557394204752,2.664636914169318
37,HY2B,116,47,81.79085939959171,1.926234621748883,2039811.2088958668,937643.3919159116,0.47330777373006006,2.668284879859733
38,HY2B,116,157,83.65632858696831,9.73819515230758,1151590.0527011028,749099.6075960466,0.4760460737255058,2.6655465798642872
39,HY2B,116,267,85.52194632371275,17.29865193264328,291133.5912709435,225457.4517558166,0.47787478711436304,2.66371786647543
40,HY2B,116,295,82.72359238663506,5.851517603842888,1593570.4576441336,1119795.0866428153,0.4757011067589703,2.6658915468308226
41,HY2B,118,21,58.47441999512656,13.558666957427086,1300396.449306876,599416.3610544069,0.4818162904420527,2.6597763631477402
42,HY2B,118,49,55.67667571812008,1.925685115595544,2623334.6185023617,1604984.5699307749,0.4801291947229995,2.661463458866794
43,HY2B,118,131,60.339952918569274,20.925054049617643,461387.4909819565,443331.6627161775,0.4865592637942839,2.655033389795509
44,HY2B,118,159,57.541863797362055,9.736232821487203,1735279.652880856,917701.3599768556,0.4811602545055289,2.6604323990842644
45,HY2B,118,269,59.407382681517824,17.29624737272931,874878.7928515907,322897.8386019902,0.48270945950857463,2.6588831940812185
46,HY2B,118,297,56.60910558714003,5.849555136614852,2177257.10519645,1256067.8207587847,0.4806106554721557,2.6609819981176375
47,HY2B,118,379,61.27282336910276,24.429914450005093,61601.660238139906,73018.84153500345,0.4867960922746516,2.6547965613151416
48,HY2B,144,75,76.19453836499254,1.9262418687451368,698458.4702921464,2149034.1599271977,0.47341596073793446,2.6681766928518584
49,HY2B,144,323,77.12757714853173,5.8527586451576665,252074.73710942545,523658.73579704465,0.467841356374513,2.67375129721528
50,HY2B,146,49,52.878566749807526,13.56029950755976,359907.7276545237,281847.08492057864,0.4739880113081126,2.6676046422816806
51,HY2B,146,77,50.08046047288268,1.9263455723747873,1682973.7717238679,1325768.150057377,0.47276111562308615,2.668831537966707
52,HY2B,146,187,51.94580168384616,9.737193709009928,794872.8750075308,600231.6488363377,0.4734484682710238,2.668144185318769
53,HY2B,146,325,51.01311076766914,5.850972612885499,1236804.3991247693,951465.1954088646,0.47305584838811054,2.6685368052016827
54,HY2B,170,101,96.71319085689888,1.9299698240473013,723817.2729223594,2329909.809611782,0.47470397943237164,2.6668886741574216
55,HY2B,170,349,97.64556231249564,5.853634792749622,277757.5323588434,1106654.1876440868,0.47016118061879575,2.6714314729709976
56,HY2B,172,75,73.39662893555074,13.560367209446643,198033.90561860774,825959.7378068041,0.4762057521218149,2.6653869014679783
57,HY2B,172,103,70.59912105315323,1.9281158990142087,1520902.04791609,2653859.1814416554,0.479960967440668,2.661631686149125
58,HY2B,172,213,72.4643772706502,9.73912420263773,632785.6828520148,1480862.616301111,0.4777282389160118,2.6638644146737813
59,HY2B,172,351,71.531504688111,5.851893904155288,1074830.6108494662,2214293.1126255943,0.48001722745671593,2.6615754261330773
60,HY2B,198,101,93.9154523588163,13.563188688459016,255981.50680354197,1006940.5402482299,0.4777471904178553,2.663845463171938
61,HY2B,198,129,91.11730939179316,1.9284634069172695,1579131.6197900805,2077510.599265332,0.4760408966193561,2.6655517569704372
62,HY2B,198,239,92.98257569167944,9.739480982368578,691014.1815723004,1377193.4671139102,0.47728415027847754,2.6643085033113154
63,HY2B,198,377,92.05003200142102,5.853665469155188,1132898.3846434786,1786692.3752674756,0.47706245897197425,2.664530194617819
64,HY2B,200,103,67.8015613388104,13.560633639204193,1052896.2749841416,1330976.6583898577,0.4850331209189593,2.656559532670834
65,HY2B,200,131,65.00327099545734,1.9249996701038223,2376139.002608949,2605354.29235356,0.4846293725303124,2.6569632810594808
66,HY2B,200,213,69.66681677951009,20.926097234265942,213991.46834887398,207178.74426116122,0.48280039239430306,2.65879226119549
67,HY2B,200,241,66.86851720775327,9.736081455984714,1488021.4206495099,1759647.17520704,0.4849751024324712,2.656617551157322
68,HY2B,200,351,68.73392019403647,17.295907235711528,627640.5680421225,912221.5746884849,0.4850893809350071,2.656503272654786
69,HY2B,200,379,65.93608754092264,5.850637342650764,1929859.616644934,2188545.969368145,0.4848662010106802,2.6567264525791128
70,HY2B,226,19,86.45362473029479,5.850065337983134,1807120.6713514018,1366149.9288086887,0.4783927117045439,2.6631999418852494
71,HY2B,226,129,88.31960229940532,13.562106652799358,929923.05815565,754492.4557354206,0.47995022973606527,2.6616424238537277
72,HY2B,226,157,85.52149983380495,1.9272973913836853,2253074.29914864,1637201.519423776,0.4774830460095744,2.664109607580219
73,HY2B,226,239,90.18485689344648,20.927347931299593,91041.54873530648,103408.39423568189,0.4811934833951867,2.6603991701946064
74,HY2B,226,267,87.3870797734206,9.739767792977728,1364797.4320875802,1085732.9893048478,0.4793117593984318,2.6622808941913614
75,HY2B,226,377,89.2523010392837,17.298628631584343,504524.115111734,484507.13013255555,0.48097179208868346,2.6606208615011098
76,HY2B,228,21,60.339556541519556,5.850256169088578,2214848.5059645497,1476204.9849397002,0.482116670028956,2.6594759835608373
77,HY2B,228,103,65.00333024288066,24.43117073367425,99133.67275401867,92263.4561439342,0.48726339176983385,2.654329261819959
78,HY2B,228,131,62.205059308561175,13.56029888252938,1337883.716405698,1282154.5032797337,0.48685964338118703,2.654733010208606
79,HY2B,228,159,59.40700163662364,1.9257652447458964,2660995.684653939,1805755.3400141252,0.4814606340924321,2.660132019497361
80,HY2B,228,241,64.07031662147702,20.925719501225764,498986.3158490386,485664.91751313757,0.48720537328334573,2.654387280306447
81,HY2B,228,269,61.272485124628204,9.73772566752131,1772781.9097723735,1183133.3283210534,0.48300983909547796,2.658582814494315
82,HY2B,228,379,63.13790222987431,17.297456774306838,912414.9264713617,886156.7658077494,0.4870964718615547,2.6544961817282386
83,HY2B,254,19,83.65571919738555,17.295570275723172,96810.46708162919,63897.09790042878,0.4758281855237433,2.6657644680660497
84,HY2B,254,47,80.85816284954488,5.851389207951885,1398911.5938824655,491415.08199910045,0.4721802198333282,2.669412433756465
85,HY2B,254,157,82.72362952789622,13.56138670160801,521943.65046009363,314126.97666683013,0.47491851982877387,2.666674133761019
86,HY2B,254,185,79.9254347057398,1.926064877751629,1845157.4267455607,795111.9868952023,0.47178440819263334,2.6698082453971597
87,HY2B,254,295,81.79090134301603,9.738140606014507,956922.4040919095,677820.1602154084,0.47457355286223846,2.6670191007275545
88,HY2B,256,21,57.54179230047135,17.294890510147937,880283.3570552198,174050.14080326763,0.48186061222708354,2.6597320413627097
89,HY2B,256,49,54.744056587460584,5.850436075726196,2182407.153762189,1158802.523297558,0.4801735165080302,2.661419137081763
90,HY2B,256,131,59.40733402495144,24.428992055807456,66956.79821837074,43651.100665662074,0.48660358557931455,2.6549890680104786
91,HY2B,256,159,56.60923969167736,13.55895397460193,1305613.874533605,482781.4523118094,0.48120457629055957,2.6603880772992334
92,HY2B,256,187,53.81131488541401,1.9252721917209061,2628631.820488823,1488453.1672020636,0.47963397347094144,2.6619586801188517
93,HY2B,256,297,55.67648846746641,9.735735331630721,1740586.3862724388,814142.6506173786,0.48065497725718653,2.6609376763326065
94,HY2B,282,75,75.26198845394791,5.850804397048739,446530.6970654983,1702876.0386202075,0.47390904180879917,2.667683611780994
95,HY2B,282,213,74.32973715604834,1.927495758049448,892549.00264746,2369041.8603419675,0.475431528602996,2.666161124986797
96,HY2B,282,323,76.19501693258927,9.738768322520746,4402.1868202717615,81752.49813705658,0.46833443744537767,2.6732582161444154
97,HY2B,284,77,49.14778219162914,5.851211194116084,1042464.9354984154,879571.7582952086,0.47179002507031714,2.669802628519476
98,HY2B,284,187,51.013102816967404,13.560145896667708,165613.35604684596,165284.49860750616,0.4724773777182549,2.669115275871538
99,HY2B,284,215,48.21548632053245,1.9279952571992724,1488473.7543660833,1274338.848724823,0.47158695655581767,2.6700056970339756
100,HY2B,308,101,95.78073073760066,5.854077894541126,977399.0290956357,1883803.9292114277,0.4770417747798507,2.6645508788099423
101,HY2B,308,211,97.64605966471544,13.563163249056265,100531.14186443514,352085.61594849726,0.4777543134274466,2.6638383401623464
102,HY2B,308,239,94.84786686334297,1.9280622841149262,1423723.7134770472,2265349.5925504663,0.4765787346404729,2.6650139189493203
103,HY2B,308,349,96.71310402300531,9.739157504673566,535598.0712573131,664803.6108304802,0.4724989759662748,2.6690936776235183
104,HY2B,310,75,72.46394636901884,17.296911990616458,148260.17878840148,400558.27988238365,0.47816209847070107,2.663430555119092
105,HY2B,310,103,69.66644132546963,5.853178878626998,1450311.294713431,2207647.2183889532,0.4819173137895543,2.6596753398002386
106,HY2B,310,213,71.53169976185104,13.562156875130906,573458.6865787964,1045910.3250964774,0.47968458526489827,2.661908068324895
107,HY2B,310,241,68.73336915035846,1.9265081174069894,1896710.6450857678,2647588.290457567,0.48185929530306626,2.6597333582867266
108,HY2B,310,351,70.59881818865644,9.738340898350076,1008502.5121806281,1772342.713377821,0.48197357380560224,2.659619079784191
109,HY2B,336,101,92.98315783869066,17.29815671456388,226403.95065078308,581719.2927626618,0.4798404308739074,2.6617522227158856
110,HY2B,336,129,90.18504960844771,5.852019536554133,1528728.100459428,1631467.8942614424,0.4781341370754082,2.663458516514385
111,HY2B,336,239,92.05029484715074,13.560983659904679,651877.8462270866,942415.2367603781,0.4793773907345297,2.6622152628552636
112,HY2B,336,267,89.25252784455022,1.927605217998084,1974870.2497720618,1973975.9247442682,0.47749566673777477,2.6640969868520186
113,HY2B,336,377,91.11774944354978,9.738552031449197,1086763.9424199713,1344917.1620071675,0.47915569942802644,2.6624369541617665
114,HY2B,338,103,66.86881264666258,17.29738138913171,679311.0216028525,905554.285547936,0.4854188471104814,2.6561738064793117
115,HY2B,338,131,64.07050519805084,5.850452481109278,1981719.4863529538,2159097.723448358,0.4850150987218345,2.6565775548679587
116,HY2B,338,241,65.93577091203032,13.559454092370887,1104869.077148066,1324658.402490964,0.4853608286239934,2.6562318249657997
