,sat,track_self,track_other,lons_inter,lats_inter,x_from_coast_self,x_from_coast_other,angle_acute,angle_obtuse
37,TPN+J1N+J2N+J3N,105,168,68.03530330358743,9.811685451842003,1342714.6921411732,1798765.0897501588,0.7342081356640903,2.4073845179257027
38,TPN+J1N+J2N+J3N,105,244,69.45275575773672,13.569776808345871,899212.9393279575,1378173.7718029364,0.7346813924600489,2.406911261129744
39,TPN+J1N+J2N+J3N,129,14,89.29585395159985,13.570405145773746,857920.0495283582,781240.6972662344,0.7228649311685189,2.4187277224212744
40,TPN+J1N+J2N+J3N,129,40,85.0438909764814,1.9890708829376387,2221660.193789586,1559410.8516487614,0.7147458048758742,2.426846848713919
41,TPN+J1N+J2N+J3N,129,90,90.71326396420547,17.177195683679486,430803.5128519066,514095.2708254158,0.7255532660013212,2.416039387588472
42,TPN+J1N+J2N+J3N,129,116,86.46123752995979,5.937280479944823,1757574.2620212405,1267900.281816074,0.7168496025826298,2.4247430510071633
43,TPN+J1N+J2N+J3N,129,166,92.13071122944656,20.608213021274175,22724.165640749503,183027.00479922997,0.7317994229344296,2.4097932306553638
44,TPN+J1N+J2N+J3N,129,192,87.87870312234581,9.812811915276075,1301358.7574573953,1041643.1239472843,0.7200319924089631,2.42156066118083
45,TPN+J1N+J2N+J3N,131,16,60.948404023266846,13.569622817170742,1402002.8947944317,805643.0093344048,0.7336085947449771,2.407984058844816
46,TPN+J1N+J2N+J3N,131,42,56.69655315207773,1.9887182397891892,2765679.5749750463,1577399.434570063,0.7252917103393369,2.416300943250456
47,TPN+J1N+J2N+J3N,131,92,62.365717945502226,17.1760091358377,974935.2822079685,896882.5396313689,0.7432081732110541,2.398384480378739
48,TPN+J1N+J2N+J3N,131,118,58.113869037972805,5.937235340080564,2301567.83459754,1284406.4082210544,0.7274861312696934,2.4141065223200995
49,TPN+J1N+J2N+J3N,131,168,63.78311535074433,20.60689606116264,566873.2295139473,520151.8396830709,0.7438528632971081,2.397739790292685
50,TPN+J1N+J2N+J3N,131,194,59.53117878775179,9.81175725663173,1845468.084278959,952671.6795262379,0.7291143382198716,2.4124783153699214
51,TPN+J1N+J2N+J3N,131,244,65.20047720062429,23.845826604782467,179601.17556781654,155779.61143579372,0.7443261200930669,2.397266533496726
52,TPN+J1N+J2N+J3N,155,40,80.79165031307535,13.57026630881144,326709.00742772885,195666.39171149916,0.7069429518775998,2.4346497017121935
53,TPN+J1N+J2N+J3N,155,66,76.53954856117898,1.9885803817468894,1690498.2544299103,2547692.2256148173,0.7222404723277258,2.4193521812620675
54,TPN+J1N+J2N+J3N,155,142,77.95682616898473,5.937221247461618,1226367.5836469638,1792774.0199752387,0.716933511694317,2.424659141895476
55,TPN+J1N+J2N+J3N,155,218,79.37435407451049,9.81218754987646,770205.750116475,26738.521218700404,0.7010856607357507,2.4405069928540426
56,TPN+J1N+J2N+J3N,157,42,52.4444133242008,13.570072143165305,379346.59892417846,213642.26395127716,0.7078446001932901,2.433748053396503
57,TPN+J1N+J2N+J3N,157,68,48.1923311601643,1.9888231309586706,1743089.2655049937,1241212.635922939,0.7042710938743709,2.4373215597154223
58,TPN+J1N+J2N+J3N,157,144,49.6097308783911,5.9373857998300466,1278962.285289066,877034.0296290355,0.7052849876525774,2.436307665937216
59,TPN+J1N+J2N+J3N,157,220,51.02698976787456,9.811714408435968,822877.0333370258,550907.2447836562,0.7066218037714107,2.4349708498183826
60,TPN+J1N+J2N+J3N,179,90,96.38280736639143,1.9886911537184837,700433.8757496902,2304995.8121986096,0.7086598546391499,2.432932798950643
61,TPN+J1N+J2N+J3N,179,166,97.80016939688538,5.93778094761297,236251.8258376697,1917821.1006812027,0.7149060115722582,2.426686642017535
62,TPN+J1N+J2N+J3N,181,66,72.28754339491717,13.569823099819263,319953.48426751926,1183967.7383840003,0.7221650340072607,2.4194276195825326
63,TPN+J1N+J2N+J3N,181,92,68.0352671679626,1.988002568070685,1683763.5574654536,2687719.128741165,0.7249870223011546,2.4166056312886384
64,TPN+J1N+J2N+J3N,181,168,69.45271258550697,5.936820707111893,1219608.0531967697,2254904.7641168856,0.7256317123872087,2.4159609412025844
65,TPN+J1N+J2N+J3N,181,244,70.87019590029038,9.811551015587158,763472.3291785129,1821684.735431498,0.7261049691831672,2.4154876844066258
66,TPN+J1N+J2N+J3N,205,14,90.71336857393388,9.812315284359153,1042081.2134015394,1224745.249121086,0.7187907989771084,2.422801854612685
67,TPN+J1N+J2N+J3N,205,90,92.13071176804007,13.57022929935408,598600.5795473976,941231.0697303921,0.7214791338099106,2.4201135197798824
68,TPN+J1N+J2N+J3N,205,116,87.87864213596879,1.988700425996471,1962369.336696827,1732029.310713187,0.7127754703912191,2.428817183198574
69,TPN+J1N+J2N+J3N,205,166,93.54818223603036,17.177650160626854,171415.80832038747,591060.0205014294,0.7277252907430191,2.413867362846774
70,TPN+J1N+J2N+J3N,205,192,89.29612846549318,5.937862114370642,1498177.7264837571,1497798.2300716701,0.7159578602175526,2.4256347933722404
71,TPN+J1N+J2N+J3N,207,16,62.36589959235725,9.811541575992429,1645111.0862073367,1249145.943464062,0.7294976261463832,2.41209502744341
72,TPN+J1N+J2N+J3N,207,92,63.78303774790449,13.569301985285108,1201657.987489048,1323984.2246646583,0.7390972046124605,2.4024954489773327
73,TPN+J1N+J2N+J3N,207,118,59.53129624795601,1.9884606839654533,2565330.5112655796,1748556.443609275,0.7233751626710996,2.4182174909186935
74,TPN+J1N+J2N+J3N,207,168,65.2004427513915,17.176066054018648,774546.1240566057,928205.6289197548,0.7397418946985145,2.4018507588912787
75,TPN+J1N+J2N+J3N,207,194,60.94857850879577,5.937060367118808,2101209.3093343964,1408800.0348643477,0.7250033696212779,2.4165892839685155
76,TPN+J1N+J2N+J3N,207,244,66.6179399735019,20.607035384134246,366470.5658933396,543041.3558953726,0.7402151514944731,2.40137750209532
77,TPN+J1N+J2N+J3N,231,40,82.20893406333109,9.812459745713037,1183529.5318329788,639134.6513712049,0.7128207780626088,2.4287718755271843
78,TPN+J1N+J2N+J3N,231,116,83.62635393653228,13.570699837583094,740012.8687064282,368200.90605145093,0.7149245757693642,2.426668077820429
79,TPN+J1N+J2N+J3N,231,142,79.3742051288932,1.9887788659854095,2103823.0989286583,2256885.104756405,0.722811337879326,2.418781315710467
80,TPN+J1N+J2N+J3N,231,192,85.04388917614075,17.1778594295816,312853.0565123652,171007.50234430932,0.7181069655956976,2.4234856879940954
81,TPN+J1N+J2N+J3N,231,218,80.79167683707053,5.938045060090278,1639621.9381687026,482808.1420400896,0.7069634869207597,2.4346291666690334
82,TPN+J1N+J2N+J3N,233,42,53.86180985097543,9.812066008376707,1834427.7149387056,657135.5652394609,0.7250583316186566,2.4165343219711364
83,TPN+J1N+J2N+J3N,233,92,59.53086110103987,23.84600679858425,168583.47880234613,101525.50294039836,0.7429747944903738,2.3986178590994194
84,TPN+J1N+J2N+J3N,233,118,55.27898308817354,13.570054677668061,1390951.70833107,384769.20926196215,0.7272527525490131,2.41433990104078
85,TPN+J1N+J2N+J3N,233,144,51.02700612842,1.9889121942705954,2754658.195931405,1341148.085132599,0.7224987190779439,2.4190939345118494
86,TPN+J1N+J2N+J3N,233,194,56.6963454164614,17.17697711416534,963826.9504263389,82016.68126876654,0.7288809594991913,2.4127116940906017
87,TPN+J1N+J2N+J3N,233,220,52.44436776709417,5.937400358240105,2290547.576823768,1006996.2516615759,0.7238355351967772,2.4177571183930158
