,sat,track_self,track_other,lons_inter,lats_inter,x_from_coast_self,x_from_coast_other,angle_acute,angle_obtuse
93,HY2A,276,179,69.66898744433944,13.559382124240061,829697.025052002,1282672.3204514368,0.48312850536603397,2.658464148223759
94,HY2A,276,207,66.87099590630952,1.9261114202862935,2152681.634164319,2645058.781347178,0.4834565058107016,2.6581361477790915
95,HY2A,276,317,68.7362991999871,9.73665594894182,1264617.8957870367,1769406.2126955674,0.4836027911157941,2.657989862473999
96,HY2A,302,67,91.12019063340396,17.29661339129217,423637.3984761671,520482.47251199145,0.48081842918241174,2.6607742244073815
97,HY2A,302,95,88.32196538287988,5.852006882261676,1725797.9464678199,1525057.9071202276,0.4788937804687982,2.662698873120995
98,HY2A,302,205,90.1873109073679,13.560299271662899,849018.9258372729,900096.2039959162,0.48049655523740115,2.661096098352392
99,HY2A,302,233,87.38923830443524,1.9267835827263766,2172031.6146178716,1815492.8526543835,0.47794057424455144,2.663652079345242
100,HY2A,302,315,92.05269736504557,20.925364101824737,10152.38446884087,145779.5756393119,0.48104902862478316,2.66054362496501
101,HY2A,302,343,89.25466439057075,9.737821694818058,1283911.856909006,1186554.8532513648,0.4794381989797619,2.662154454610031
102,HY2A,304,69,65.00574815039798,17.294822943409596,838125.5368863018,896363.3352668285,0.4865355796798921,2.655057073909901
103,HY2A,304,97,62.20773246882348,5.849967118975169,2140300.671542452,1628322.5686688786,0.4824072034334541,2.659185450156339
104,HY2A,304,179,66.87118713778611,24.427509294972726,24953.267876965507,44227.54990034214,0.48620677758237085,2.655385876007422
105,HY2A,304,207,64.07315277660062,13.55852917025434,1263495.897530574,1322179.2794219346,0.4865347780270383,2.655057875562755
106,HY2A,304,235,61.2749591818145,1.9246584309011168,2586542.1128191184,1918868.396085297,0.4815724339701263,2.6600202196196667
107,HY2A,304,317,65.93845303359078,20.92359149352184,424634.68357665656,495723.5131755443,0.48668106333213085,2.654911590257662
108,HY2A,304,345,63.14035346234256,9.735713357473644,1698426.6169701722,1717138.7708030613,0.4862591642572237,2.6553334893325693
109,HY2A,330,95,85.52427928939849,17.295650068720064,287559.5399913161,223012.2911406663,0.4780139555388197,2.6635786980509732
110,HY2A,330,123,82.72584331000519,5.849209429084563,1589924.6989596155,1116952.2245663297,0.47579131356451715,2.665801340025276
111,HY2A,330,233,84.59146365566735,13.558994103886544,712976.734921518,492623.98770438996,0.47706074931457293,2.6645319042752202
112,HY2A,330,261,81.79343272472805,1.9256731668491596,2035969.377932534,940879.0796017061,0.47345110708774035,2.668141546502053
113,HY2A,330,371,83.65867854667206,9.735931719500874,1147936.753310469,758911.657879855,0.47623389558428664,2.6653587580055067
114,HY2A,332,97,59.409926865813624,17.293793535615468,876708.2780015846,326255.0142629202,0.48273655681939176,2.6588560967704016
115,HY2A,332,125,56.611691293144986,5.848227541706723,2178964.706933928,1253046.134879598,0.4806563488512673,2.660936304738526
116,HY2A,332,207,61.275325942046834,24.426508744647386,63533.91890517413,83749.99229054322,0.48686413141297596,2.6547285221768173
117,HY2A,332,235,58.477094344614855,13.556907291510663,1302148.1546331034,595993.8290220867,0.481901787356064,2.659690866233729
118,HY2A,332,263,55.67924387916764,1.924706518204032,2625005.1360198106,1608884.8346616947,0.48017061239184533,2.6614220411979477
119,HY2A,332,345,60.34254690195611,20.922273454573084,463250.6455964327,443496.0525816057,0.48658851764316136,2.6550041359466316
120,HY2A,332,373,57.54445906555803,9.73482566491516,1736995.4960655253,921607.8309541076,0.48116325066887283,2.6604294029209203
121,HY2A,358,151,77.12992944986064,5.850683322139972,248752.10882154072,520740.9430605014,0.46796134865739764,2.6736313049323956
122,HY2A,358,289,76.1973310775874,1.9264535457735779,694878.5231974473,2152522.97152901,0.47350300772828074,2.6680896458615124
123,HY2A,360,15,51.94836495975585,9.73572370186837,797964.0648784582,597369.3807626263,0.47350916531080983,2.6680834882789832
124,HY2A,360,153,51.01579467121652,5.8505113132906175,1239784.003587464,954890.972857696,0.47304546546618337,2.66854718812361
