,sat,track_self,track_other,lons_inter,lats_inter,x_from_coast_self,x_from_coast_other,angle_acute,angle_obtuse
63,GFO,94,395,97.27953641884648,6.463888027914724,260887.17535439288,1830629.609183453,0.7774786481763085,2.3641140054134846
64,GFO,94,481,98.01740453730756,8.295975288523675,42509.862167898704,1372826.1631529054,0.7751152602843122,2.366477393305481
65,GFO,96,81,73.67341489628188,10.111746982093853,314215.4673119806,1628385.3588745974,0.7789808970817442,2.362611756508049
66,GFO,96,139,69.98462033559505,0.9115814926563427,1410502.3259910145,2897051.640345545,0.7814783268459763,2.3601143267438167
67,GFO,96,167,74.41077569890287,11.910707759991343,99528.51277866667,1054641.3187590437,0.774408694805861,2.367183958783932
68,GFO,96,225,70.7221853468431,2.767929606414242,1189441.0043711003,2669783.287095071,0.7813360036878445,2.360256649901949
69,GFO,96,311,71.4598726942129,4.619489691884339,968907.5762994912,2468006.630536545,0.7816088164272327,2.3599838371625603
70,GFO,96,397,72.19761680261786,6.463077408894602,749259.0482271219,2249328.2497687517,0.7816440226153426,2.3599486309744506
71,GFO,96,483,72.93543756682071,8.294940085999613,530906.7529052821,2037874.3914719683,0.7817355153974366,2.3598571381923565
72,GFO,98,141,44.90252941394621,0.9118886183320406,1668487.6950264708,79787.16890230819,0.7627321460376694,2.378860507552124
73,GFO,98,169,49.32863621869441,11.910335413339187,357586.36375845456,245299.1357204687,0.7687132953781337,2.3728793582116596
74,GFO,98,255,50.066477566440284,13.688752317659672,145159.82827508674,124671.39341622949,0.7693921980742491,2.372200455515544
75,GFO,124,23,81.7880446921812,8.2954169113571,1565745.0767692605,484939.06649672997,0.7750357035100417,2.3665569500797514
76,GFO,124,51,86.21436783262635,18.874378681966107,301376.11358245806,107812.87182233334,0.7827914972794083,2.358801156310385
77,GFO,124,109,82.52578125801789,10.112248754125545,1349062.495797333,645261.9911887959,0.7778651195802972,2.363727534009496
78,GFO,124,137,86.95191369095431,20.544897173449453,100935.64988958438,6840.9827355422585,0.783898619645719,2.357694033944074
79,GFO,124,167,78.83692146884923,0.911450617997394,2445409.9531440195,2365621.375080057,0.7840435726142299,2.3575490809755633
80,GFO,124,195,83.26333581923483,11.910908959995503,1134399.638757611,523446.36935379944,0.778701587650192,2.362891065939601
81,GFO,124,253,79.574681609222,2.7681813128412736,2224302.631627546,2184455.2710881233,0.7845237113877586,2.3570689422020346
82,GFO,124,281,84.00110675697115,13.689461954113012,921963.0485885324,417523.4925838584,0.7796279276536251,2.361964725936168
83,GFO,124,339,80.31233165338723,4.6197801275613,2003768.1799759076,533226.1777574102,0.7728315233226679,2.368761130267125
84,GFO,124,367,84.73882487273383,15.44434921758825,712151.7225345278,307007.21471557836,0.7805554782620472,2.3610371753277457
85,GFO,124,453,85.47662993838881,17.173407870223212,505203.40519991936,212600.66401988346,0.7816872147705142,2.359905438819279
86,GFO,126,25,56.7058388180958,8.294829744699793,2024521.017708149,1000723.2434654902,0.7852719103714714,2.3563207432183217
87,GFO,126,53,61.13219912899751,18.87367061898002,760169.5879356096,653353.3058843496,0.7958474747209981,2.345745178868795
88,GFO,126,111,57.44364575998489,10.111886663769921,1807813.8718973435,823962.098292249,0.785656470300801,2.3559361832889922
89,GFO,126,139,61.869834450721854,20.543956976786436,559749.638198757,552707.9629700233,0.7973326017344438,2.3442600518553496
90,GFO,126,169,53.75487482878914,0.911530364845914,2904105.1629069517,1556243.1250178816,0.7826486855020255,2.3589439680877677
91,GFO,126,197,58.181208524374696,11.91036033221632,1593171.1966225621,709504.7738187693,0.7866065720621253,2.354986081527668
92,GFO,126,225,62.60751834012492,22.182319931529562,362874.0840976351,349632.46745564305,0.7971902785763121,2.3444023750134813
93,GFO,126,255,54.492600769541696,2.7681563232951896,2683011.3507171134,1426935.6553246793,0.783327588198141,2.3582650653916524
94,GFO,126,283,58.9189152992564,13.688749358791382,1380755.2602314448,596167.1178711156,0.7875886058493188,2.3540040477404744
95,GFO,126,311,63.34521357111354,23.786788098219656,169761.2243092582,175274.71972988435,0.7974630913157001,2.3441295622740927
96,GFO,126,341,55.2303156331223,4.619562937259017,2462495.4416818223,1251643.0062935736,0.7836979728051892,2.3578946807846037
97,GFO,126,369,59.65671368580924,15.443791593083908,1170925.8823062158,525237.5824988062,0.7891047231382808,2.3524879304515123
98,GFO,126,427,55.967994948466945,6.46286926292757,2242881.3861682243,1087112.1277040355,0.7841443330846426,2.3574483205051506
99,GFO,126,455,60.39441025243536,17.172760347576137,963992.0684909277,396786.08339388046,0.7899918745443117,2.3516007790454814
100,GFO,152,51,90.64037465287565,8.295776757137743,1093944.950329665,1372134.20915199,0.7777127221914321,2.363879931398361
101,GFO,152,137,91.37804473978292,10.11256031299427,877269.1655114399,1254936.7566847801,0.7788198445577429,2.3627728090320503
102,GFO,152,195,87.68937165658498,0.9121238388042582,1973576.23671912,1834378.3860224602,0.7736228125622159,2.3679698410275773
103,GFO,152,223,92.11572535631045,11.911396819824377,662582.2784468533,1147402.1814575025,0.7801259930218268,2.361466660567966
104,GFO,152,281,88.4270913193499,2.768680914042421,1752487.5841934243,1719799.2502522157,0.774549152565649,2.367043501024144
105,GFO,152,309,92.85348071395549,13.6898647063926,450154.3752240248,954914.7401801748,0.7804104783629356,2.3611821752268574
106,GFO,152,367,89.16492671590515,4.620526659001092,1531919.2796254393,1598535.4511731244,0.775476703174071,2.366115950415722
107,GFO,152,395,93.59111641632884,15.444488196632644,240372.86957202674,758713.245435422,0.7848106175650813,2.356782036024712
108,GFO,152,453,89.90264403698593,6.46409043524992,1312274.875354638,1491425.371530808,0.776608439682538,2.364984213907255
109,GFO,152,481,94.3290014383859,17.17398624196015,33375.98679802502,312288.39928829524,0.782447229673085,2.3591454239167082
110,GFO,154,53,65.55827321506497,8.29519651408274,1465985.5438541018,1917657.549738442,0.7884757804048436,2.3531168731849497
111,GFO,154,81,69.98464637421121,18.87441918802936,201586.31083955348,580638.7830650811,0.787463477654057,2.354129175935736
112,GFO,154,139,66.29593317143278,10.111966648494704,1249312.1150271746,1800760.604167589,0.7899609074182891,2.351631746171504
113,GFO,154,167,70.72221408613655,20.544183524071226,1221.8344484498627,21229.339231859565,0.782891275378174,2.3587013782116193
114,GFO,154,197,62.60734640043054,0.9116203301878677,2345603.3992242296,2020435.1928082078,0.7792348777459706,2.3623577758438223
115,GFO,154,225,67.03359328032619,11.91095843180072,1034610.6325849,1579858.837694259,0.7898185842601575,2.3517740693296356
116,GFO,154,283,63.34499776617953,2.7682393645152983,2124511.760152854,1898417.8536496912,0.7802169115331641,2.3613757420566293
117,GFO,154,311,67.77123175322369,13.689211688294376,822209.8997265659,1386209.9520762712,0.7900913969995456,2.3515012565902476
118,GFO,154,369,64.08279558572426,4.6201079161962415,1903943.2669264374,1816749.1129725722,0.7817330288221263,2.359859624767667
119,GFO,154,397,68.50900071659744,15.443995531926312,612406.8326863808,1177377.6352423884,0.7901266031876556,2.3514660504021374
120,GFO,154,455,64.82052195307128,6.463425434278422,1684324.4156505864,1675615.354650796,0.7826201802281572,2.3589724733616357
121,GFO,154,483,69.24678845449073,17.173301442039854,405433.66139614076,977298.654253279,0.7902180959697495,2.3513745576200438
122,GFO,180,223,96.54151681460783,0.9128055256644805,730482.9096737643,2458297.748216312,0.7720269843755578,2.3695656692142353
123,GFO,180,309,97.27927504969784,2.7696336938242836,509364.1527160077,2257120.1556624067,0.7723114697166666,2.3692811838731265
124,GFO,180,481,98.75484897710254,6.464857911011136,69168.23349056553,1591085.422257398,0.774348221026816,2.367244432562977
125,GFO,182,81,74.41076432210777,8.295755186891231,352616.58414778777,1844965.096473289,0.7778604621426167,2.3637321914471765
126,GFO,182,167,75.14822963388995,10.11204182680841,135999.6671913616,1269300.9102895302,0.7732882598667336,2.3683043937230597
127,GFO,182,225,71.45969820218406,0.9118913926729338,1232274.4964298727,2890807.9761083266,0.780215568748717,2.361377084841076
128,GFO,182,311,72.19734602974819,2.768405229599265,1011192.6684627021,2688479.5259356657,0.7804883814881051,2.361104272101688
129,GFO,182,397,72.93508902667467,4.62031079261282,790621.4004905259,2468878.303551574,0.7805235876762153,2.361069065913578
130,GFO,182,483,73.67294769685135,6.4638012859906535,570978.0979126727,2256136.594838742,0.7806150804583091,2.360977573131484
131,GFO,184,227,46.37771100421733,0.9120871191690415,1847840.5345513974,159765.94257158783,0.7643517567451155,2.3772408968446777
132,GFO,184,313,47.115466543778425,2.7686848434701044,1626746.0618967647,1096996.645606277,0.7685953465096891,2.3729973070801043
133,GFO,184,341,51.54169199675998,13.688922801209985,324515.4185713924,169871.2107593569,0.7712864779260977,2.3703061756636954
134,GFO,184,427,52.27939589636402,15.443784984045699,114706.49035161511,15150.279429175414,0.771732838205551,2.369859815384242
135,GFO,210,23,82.52569530565773,6.463756505707713,1790506.7220166703,703263.6091877872,0.7751336767889944,2.3664589768007986
136,GFO,210,51,86.95204202817557,17.173580075676984,511619.8123988936,311620.1786894952,0.7828894705583611,2.358703183031432
137,GFO,210,109,83.26342537495633,8.295598147101758,1572161.7762187717,861923.3397983265,0.77796309285925,2.3636295607305433
138,GFO,210,137,87.68965487409318,18.87420247601253,307833.1997816479,207307.402448698,0.7839965929246718,2.3575960606651214
139,GFO,210,195,84.00097641456239,10.112083835435666,1355522.30792006,738130.6607948879,0.7787995609291447,2.3627930926606484
140,GFO,210,223,88.42735174072484,20.54472218074626,107386.47207332304,114014.20768986546,0.7853027413887558,2.3562899122010372
141,GFO,210,253,80.31230742796772,0.9115468210603931,2451835.147409148,2405547.3082614187,0.7846216846667113,2.3569709689230818
142,GFO,210,281,84.73874964026335,11.911151855986253,1140808.6855674002,629930.7236381854,0.7797259009325779,2.3618667526572152
143,GFO,210,339,81.05003957795743,2.7682357785083975,2230733.267965995,753758.9953199538,0.7729294966016208,2.3686631569881724
144,GFO,210,367,85.47647055976981,13.689673219087696,928377.3881761702,516794.50404714874,0.7806534515409999,2.3609392020487934
145,GFO,210,425,81.78772297848745,4.619815786348479,2010199.3919640603,665292.7548238455,0.773636169367328,2.367956484222465
146,GFO,210,453,86.21423419182243,15.444587552638556,718561.4560832513,419516.7875959485,0.781785188049467,2.3598074655403263
147,GFO,212,25,57.443523476915914,6.463303056137005,2243015.684894593,1219035.0781784782,0.7852919127271195,2.3563007408626735
148,GFO,212,53,61.86982645150155,17.173085059606773,964141.9287963453,857136.2835844598,0.7958674770766464,2.3457251765131466
149,GFO,212,111,58.181274887797024,8.295191372493383,2024666.4613201844,1040627.2800389086,0.7856764726564492,2.355916180933344
150,GFO,212,139,62.607482016244944,18.873628771838522,760362.2798001232,753132.7271391422,0.7973526040900919,2.3442400494997013
151,GFO,212,197,58.918828117485894,10.111603715834159,1808035.8038895566,924181.0378585755,0.7866265744177734,2.3549660791720197
152,GFO,212,225,63.34519699865189,20.54412872082485,559917.2209697743,546490.2792684768,0.7972102809319601,2.344382372657833
153,GFO,212,255,55.230222929275065,0.9114176434509821,2904303.1474413886,1648039.307997087,0.7833475905537892,2.358245063036004
154,GFO,212,283,59.65656244372445,11.910607165896348,1593331.6846373063,808557.1889127571,0.787608608204967,2.353984045384826
155,GFO,212,311,64.08288839769531,22.18234544894535,363056.2338446259,368384.1604181056,0.7974830936713484,2.3441095599184445
156,GFO,212,341,55.96794214437178,2.7681929654420205,2683194.201326622,1472154.2055800238,0.7837179751608373,2.357874678428956
157,GFO,212,369,60.39434993960307,13.689109996001086,1380900.758806114,735024.9219012524,0.789124725493929,2.352467928095864
158,GFO,212,397,64.82064704009056,23.787087143858653,169912.91529142967,176209.45337445103,0.7975182998594585,2.344074353730335
159,GFO,212,427,56.70564566791326,4.619700826039169,2462668.292511303,1306713.5225201044,0.7841643354402907,2.3574283181495024
160,GFO,212,455,61.132059559286574,15.443913037841437,1171099.4560375677,603706.7491163401,0.7900118768999599,2.351580776689833
161,GFO,238,51,91.37790212385839,6.46449368035159,1087013.8940061878,1590413.943548405,0.7756875341369084,2.3659051194528846
162,GFO,238,137,92.11560116595822,8.295972177917786,868706.3516060652,1471587.1834580344,0.7767946565032191,2.364797997086574
163,GFO,238,223,92.85329592287465,10.11259175933041,652046.1497486266,1362080.5425457952,0.778100804967303,2.3634918486224903
164,GFO,238,281,89.16466985717032,0.9123592125723334,1748331.617039721,1940857.967748097,0.7725239645111253,2.369068689078668
165,GFO,238,309,93.59099859345136,11.911641136727452,437336.32467723225,1167307.161991079,0.7783852903084117,2.3632073632813815
166,GFO,238,367,89.90245428126576,2.7691563613582115,1527215.3890195775,1819042.1807030656,0.7734515151195472,2.368141138470246
167,GFO,238,395,94.32863555513869,13.68999575557161,224924.72423827718,968475.9460122212,0.7827854295105576,2.3588072240792357
168,GFO,238,453,90.64026050327422,4.620941604868904,1306654.2420236373,1711022.7312117263,0.7745832516280142,2.367009401961779
169,GFO,238,481,95.0666158248226,15.445076759270723,15082.354604890483,519213.86470805644,0.7804220416185612,2.361170611971232
170,GFO,240,53,66.29579754639785,6.464076415604903,1737382.4857970441,2135918.8916865126,0.7890803877726177,2.3525122658171753
171,GFO,240,81,70.72214696744332,17.174071538823036,458477.2242705377,784392.3213622203,0.7880680850218313,2.3535245685679618
172,GFO,240,139,67.0334516432815,8.295459167351131,1519087.6431386112,2017399.5874507478,0.7905655147860633,2.3510271388037296
173,GFO,240,167,71.45966034898936,18.874444531229155,254720.1016379501,221586.3056306254,0.7834958827459481,2.358096770843845
174,GFO,240,225,67.77113098311092,10.112323207723778,1302403.9331400362,1794517.0940013567,0.7904231916279314,2.3511694619618617
175,GFO,240,253,72.1974358443764,20.545246176080543,54241.38064600966,61051.0612232377,0.7839760215194769,2.3576166320703162
176,GFO,240,283,64.0825494777008,0.9117932029958378,2398713.1662313477,2119488.0303518604,0.7808215189009382,2.360771134688855
177,GFO,240,311,68.50879136966469,11.911257386318407,1087708.5059373912,1598575.2177275242,0.7906960043673197,2.3508966492224737
178,GFO,240,369,64.82032316718055,2.7688313451291378,2177573.5538953706,2037245.8613073423,0.7823376361899004,2.3592550173998927
179,GFO,240,397,69.2465032856232,13.689692112267231,875286.3266918849,1387119.1753197727,0.7907312105554297,2.3508614430343635
180,GFO,240,455,65.55806530621496,4.6204487310587306,1957033.3039736282,1895191.7143170796,0.7832247875959313,2.358367865993862
181,GFO,240,483,69.98433808665186,15.444720985835763,665455.6459094146,1184186.584384264,0.7908227033375237,2.3507699502522694
182,GFO,242,313,43.42681706117165,11.910901173965234,72790.0821305988,7139.296212138732,0.773383706237155,2.368208947352638
183,GFO,266,309,98.0169633532936,0.9128318929168742,106720.73353135474,2478231.7666132054,0.7712768510971745,2.3703158024926188
184,GFO,268,81,75.14845776137504,6.464009491491661,339543.71297199966,2063297.8731984613,0.7766302983930625,2.3649623551967305
185,GFO,268,167,75.88598380916224,8.2951877292197,121273.67827302462,1485986.7436679872,0.7720580961171793,2.3695345574726137
186,GFO,268,311,72.9351440548482,0.9117361368089056,1000880.3099561353,2909580.680884126,0.779258217738551,2.362334435851242
187,GFO,268,397,73.67282739687855,2.7684153934473885,779779.9527484766,2689445.3966465583,0.779293423926661,2.362299229663132
188,GFO,268,483,74.41060819107302,4.620288715681964,559210.3600528345,2475770.981606249,0.7793849167087549,2.362207736881038
189,GFO,270,25,53.75490506587139,15.444127643654214,174186.88934431653,147082.52927904204,0.7734224651340286,2.3681701884557644
190,GFO,270,83,50.06643437639326,6.46375902098659,1246086.6880337582,847767.262838537,0.7704466713679137,2.3711459822218792
191,GFO,270,169,50.803900114066636,8.294872212892367,1027826.2847517264,676643.0729156866,0.7707992402645829,2.3707934133252104
192,GFO,270,255,51.541698261351385,10.111959884294194,811113.8367100786,551725.5595833409,0.7714781429606983,2.3701145106290946
193,GFO,270,313,47.85320550118846,0.9119496350561164,1907370.5382916306,1318104.9394042892,0.7691573961513379,2.3724352574384553
194,GFO,270,341,52.27934540354134,11.910889264545705,596418.5913816697,382250.7103338936,0.7718485275677465,2.369744126022047
195,GFO,270,399,48.590802548349366,2.7683781719806997,1686300.0013452985,1189602.8583120233,0.7697697958581605,2.3718228577316327
196,GFO,270,427,53.01704046649838,13.689065282693022,384022.8635394307,224942.22390005182,0.7722948878471998,2.3692977657425933
197,GFO,270,485,49.32869389133357,4.620413125614589,1465709.812132583,1040816.927995288,0.7702330635812061,2.371359590008587
198,GFO,296,23,83.2632774356136,4.620707084420192,2036585.811446821,922850.1919069022,0.7754574770518772,2.3661351765379157
199,GFO,296,51,87.68966968630755,15.44483133040506,745019.7418094219,518529.8331683874,0.7832132708212438,2.3583793827685495
200,GFO,296,109,84.00105291894432,6.464047318377851,1816962.990192991,1080235.4092488093,0.7782868931221328,2.3633057604676604
201,GFO,296,137,88.42726844120155,17.173700196196197,538099.2748555953,411081.8654174227,0.7843203931875546,2.3572722604022385
202,GFO,296,195,84.73858539495095,8.295313282416274,1598685.320076933,954802.824940325,0.7791233611920276,2.3624692923977655
203,GFO,296,223,89.16494494775336,18.874506700563675,334291.28964221483,314425.6994599718,0.7856265416516387,2.3559661119381543
204,GFO,296,281,85.47637008709901,10.112361221950408,1381978.6322855593,844610.5288436079,0.7800497011954608,2.3615429523943323
205,GFO,296,309,89.90269238473296,20.544856689071633,133859.88369774295,133933.5357172296,0.7859110269927474,2.355681626597046
206,GFO,296,339,81.78768420207318,0.9116548765347031,2478309.235258326,974847.6578642081,0.7732532968645035,2.3683393567252895
207,GFO,296,367,86.21406943249175,11.911374428118588,1167273.713418347,729198.6551198243,0.7809772518038827,2.3606154017859104
208,GFO,296,425,82.52530189155152,2.768416495282947,2257204.621600319,885805.3280519702,0.773959969630211,2.3676326839595823
209,GFO,296,453,86.95190999403405,13.689831333064214,954844.2321378257,629313.3969786363,0.7821089883123497,2.3594836652774434
210,GFO,298,25,58.181112947234645,4.620445985250329,2402354.3650970883,1438601.7933839327,0.7843960876738187,2.3571965659159746
211,GFO,298,53,62.607494148077016,15.444237394646242,1110829.1830982547,1064056.786967177,0.7949716520233456,2.3466210015664473
212,GFO,298,111,58.91893494827668,6.463679767505051,2182741.740528484,1258936.4910105814,0.7847806476031484,2.3568120059866446
213,GFO,298,139,63.34510005428617,17.172997950392467,903920.2019445592,956919.7496336832,0.7964567790367911,2.345135874553002
214,GFO,298,197,59.65645506088747,8.294931409676222,1964467.1828569775,1140843.6709761831,0.7857307493644725,2.3558619042253204
215,GFO,298,225,64.08282137730757,18.873763173865875,700115.1340900566,746917.8897331504,0.7963144558786596,2.3452781977111337
216,GFO,298,283,60.39418302886274,10.111780668703085,1747784.3244367926,1023240.5063973794,0.7867127831516663,2.354879870438127
217,GFO,298,311,64.8205121717976,20.544131330247335,499684.4643167588,565242.0867971719,0.7965872686180476,2.3450053849717456
218,GFO,298,341,56.70559811848164,0.9115880337280854,2844052.4711685106,1693245.4738620494,0.7828221501075366,2.3587705034822566
219,GFO,298,369,61.13198553118792,11.91084742662539,1533070.7678684774,947426.6471389784,0.7882289004406283,2.3533637531491647
220,GFO,298,397,65.55825679239702,22.182658457873966,302789.6460698842,369314.79202454427,0.7966224748061577,2.3449701787836355
221,GFO,298,427,57.44328162995944,2.7685601478822677,2622924.5511272694,1527201.499648794,0.78326851038699,2.358324143202803
222,GFO,298,455,61.86969198997029,13.689233147092079,1320654.990519957,813493.6424189018,0.7891160518466591,2.3524766017431338
223,GFO,298,483,66.29608461904441,23.787441107654818,109639.43871699068,183060.97485764106,0.7967139675882515,2.3448786860015414
224,GFO,324,51,92.11563923392713,4.621123799840318,1419405.0058098715,1810038.7612693445,0.7766857648939598,2.3649068886958333
225,GFO,324,79,96.54202704357458,15.445295380715027,127828.45514305495,94642.9148746397,0.7835067484262542,2.3580859051635388
226,GFO,324,137,92.8533205193319,6.464488496038353,1199782.3888637335,1689895.1326932355,0.7777928872602705,2.3637997663295227
227,GFO,324,223,93.59099619296875,8.295725152090872,981500.7399990445,1578765.2027918715,0.7790990357243545,2.3624936178654385
228,GFO,324,309,94.32871204592142,10.112695002828461,764803.8098600018,1382005.739263817,0.7793835210654632,2.36220913252433
229,GFO,324,367,90.6400650841757,0.912472440215559,1861088.5764381476,2040139.3135550665,0.7744497458765986,2.3671429077131947
