,gu,ve,close_dist
0,,0.023518333333333287,7.0283722074829065
1,-0.044879531328643814,-0.12672749999999997,13.756334043792334
2,0.06486801593740356,0.021496666666666747,8.68026758194121
3,-0.09980716374220433,-0.01985916666666664,14.951711110887496
4,0.2240542961284366,0.15252333333333296,11.093706082404308
5,0.4844145546059466,0.6842324999999998,6.125098241969243
6,-0.5742252224054204,-0.7843074999999999,10.36381692853497
7,0.1380429643961384,0.31180833333333347,6.836057208134282
8,-0.5006109525756248,-0.9708316666666663,11.324999216494467
9,-0.4392037372853625,-0.38799416666666653,5.191398704088457
10,0.0450139264826077,-0.11132999999999983,6.208180999589412
11,-0.17048084234677752,-0.28854333333333304,7.46491130603941
12,-0.034290148893581916,-0.00583000000000021,11.054400195034642
13,-0.16411019784856334,-0.45590666666666657,0.09927815589102013
14,-0.15362271855257198,-0.22746666666666643,1.808957457392582
15,0.059392636113456625,0.2723800000000001,9.11777825659957
16,0.041540102645035167,0.2749333333333335,5.2347038854874635
17,-0.034736748489248216,-0.10357916666666668,13.156321792033696
18,0.07669052844870111,0.13344916666666662,1.8378240108068713
19,-0.13924656401454505,0.07708749999999998,9.919784877695061
20,0.1247180483083106,-0.2033299999999998,8.814356280283178
21,0.10752065186110825,0.14066916666666662,14.290681316219638
22,0.02641765771717397,-0.17223166666666673,7.055513611978699
23,,-0.3327541666666667,5.884080660231712
24,0.0626020714999296,0.2063308333333329,7.350126335235515
25,0.029199189870624524,-0.13239416666666654,4.519802733155066
26,0.1056778558271452,0.12076666666666676,5.64862005963403
27,-0.06045533133559287,-0.23645499999999992,8.00097595656534
28,-0.03519844724396176,0.17340416666666672,7.622672807531607
29,-0.018370284165054387,-0.4761425000000002,3.9294739633111657
30,-0.053821458793475385,-0.0034783333333333654,6.921308490267696
31,-0.0708554771246848,,13.853627339176594
32,-0.09454029783780614,-0.2056166666666667,13.030283260914725
33,-0.08575046932237562,0.24378833333333333,14.701757020779885
34,-0.1142534612022692,-0.3644733333333333,11.524420901253556
35,-0.011862238864999788,0.022219999999999913,5.011052417768076
36,0.0419454474841885,0.2007458333333333,10.272768526338035
37,0.04925109410703897,0.060368333333333336,2.927247664872661
38,0.03330229958885814,0.18081583333333323,8.072321693362952
39,-0.03382297079851116,-0.07618999999999995,3.4219096940429155
40,0.028553639981715527,0.14413833333333334,13.67354434531811
41,0.09905586503135973,0.22532000000000002,13.08861147149665
42,0.003291760206488489,0.11776583333333326,4.6649030819335495
43,0.050028302308743895,0.45031333333333357,9.781590211729158
44,0.027436018429123996,0.1163941666666665,9.201873254951547
45,-0.03250466772586859,-0.18148333333333325,10.699477041002002
46,0.05316783452441509,0.10687083333333326,10.760438477009192
47,-0.10355033959985224,-0.07079333333333329,11.041986804535401
48,-0.002509294370604737,0.014799999999999803,12.367738659373511
49,0.006400578081338749,0.006822499999999995,11.003699021670947
50,0.04905206815691185,0.040211666666666715,9.497706783771996
51,-0.056304778599524895,-0.40223083333333337,12.589591331617342
52,0.05151701711125338,0.10230833333333317,12.578805695813676
53,-0.006176447756736597,0.17505916666666668,6.660103665864517
54,0.03074785536134492,-0.16370833333333326,10.310298354868069
55,-0.03501763587021598,,12.653887908202128
56,-0.03501763587021598,,11.473965370267853
57,-0.03501763587021598,,10.172015284379869
58,-0.03501763587021598,,11.080507580635041
59,-0.03501763587021598,,12.817532524511881
60,-0.0473064636981062,0.10696083333333324,7.057592677417757
61,0.006646108187298046,-0.19798416666666677,6.221279764246492
62,-0.11576646148299326,-0.24354583333333338,10.170975776170387
63,-0.1634523859470658,-0.23625583333333322,9.301587988931878
64,0.07902587144069256,-0.19353833333333328,13.815849528240319
65,-0.08937071231938559,-0.25361,8.977697866603856
66,-0.35082879630486324,0.04048499999999994,5.634352241763537
67,-0.2572730059332525,-0.25462583333333333,11.646932847351486
68,0.17671210046308378,0.29718416666666636,14.193470875842019
69,-0.16053596267985173,-0.35609999999999986,8.426830476211444
70,-0.16137013266427078,-0.3490583333333333,8.303590010529508
